id,code,loc,floor,cate,space,franch,date,hits,title,marks,subtitle,copy,deposit,mthfee,prem,nego_ok,regist
527147,53-9383,서울시 은평구 녹번동,2층,마사지,349.09m²,,2021-06-30,4158,[서울] 8 년 동안 성업중인 대박샵 ,,초 역세권 + 더블 역세권 + 대로변 + 버스정류장 바로 앞,[ 성업중 ] 예약이 많아 사전 예약 필수! 방문 가능 (날짜 / 시간대) 적어 주세요,"4,000만",300만,"1억1,000만",협상가능,직거래
539206,55-1402,서울시 강동구 명일동,3층,마사지,152.07m²,,2021-06-30,2338,강동구 명일동 매력적인 마사지샵 더풋샵,"연락처공개, 주소공개, 현장동영상, 현장사진",실화냐? 이금액 특A급매장,이번에 소개해 드릴 곳은 강동구 명일동에 위치한 마사지 전문샵 더풋샵 입니다,"4,000만",200만,"5,000만",협상가능,직거래
543953,55-6137,서울시 영등포구 여의도동,-1층,마사지,152.07m²,,2021-06-24,244,월매출 4000!! 여의도 프리미엄 마사지샵,현장사진,관리사 6명 / 매니저 4명 / 풀오토 운영중,관리사 6명 / 매니저 4명 / 풀오토 운영중,"8,000만",450만,"1억3,000만",협상가능,중개거래
543841,55-6025,인천시 남동구 논현동,4층,마사지,141.78m²,,2021-06-22,168,인천 소래포구역 위치 좋은 마사지샵,"연락처공개, 현장동영상, 현장사진","매출 좋고, 시설 깔끔합니다.",소래포구역 위치좋은 마사지샵,"2,000만",160만,"3,000만",협상가능,직거래
542830,55-5015,서울시 강동구 천호동,2층,마사지,210.25m²,,2021-07-08,948,2억 투자된 럭셔리 하고 궁전 같은 샵 !!,"연락처공개, 현장동영상, 현장사진",[ 성업중 ] 방문전 전화로 예약 하신 후，방문해 주세요,지금 바로 전화 주세요 !!,"5,000만",270만,"1억3,000만",협상가능,직거래
541873,55-4061,인천시 남동구 간석동,2층,마사지,241.16m²,,2021-07-06,714,여러번 계약 될뻔한 샵!! 놓치면 후회 !!,"연락처공개, 현장동영상, 현장사진","[ 성업중 ] 방문전 전화로 예약 하신 후, 방문해 주세요",지금 바로 전화 주세요!!,"2,000만",180만,"3,900만",협상가능,직거래
540905,55-3094,경기남부 부천시 중동,2층,마사지,132.23m²,,2021-06-30,868,대박 특가 !! 놓치면 후회 !! 서두르세요,"연락처공개, 현장동영상, 현장사진","[ 성업중 ] 방문전 전화로 예약 하신 후, 방문해 주세요",지금 바로 전화 주세요 !!,"5,000만",240만,"2,000만",협상가능,직거래
538851,55-1047,경기남부 성남시 중원구 성남동,3층,마사지,148.76m²,,2021-06-30,5852,[성남] 모란 1 등 초 역세권 상권 !!,"연락처공개, 주소공개, 현장동영상, 현장사진",[ 성업중 ] 방문전 전화로 예약 하신 후，방문해 주세요,지금 바로 전화 주세요 !!,"5,000만",280만,"2,000만",협상가능,직거래
538432,55-0628,인천시 미추홀구 주안동,3층,마사지,165.62m²,,2021-06-30,1577,사거리+ 대로변+ 코너자리+ 모든업종 가능,"연락처공개, 현장동영상, 현장사진",[ 성업중 ] 방문전 전화로 예약 하신 후，방문해 주세요,지금 바로 전화 주세요 !!!,"3,000만",198만,"2,000만",협상가능,직거래
540771,55-2960,경기북부 구리시 인창동,2층,마사지,66.12m²,,2021-06-30,1371,구리 아로마테라피 스웨디시 건전 마사지,"연락처공개, 주소공개, 현장사진",월세 저렴! 권리 저렴! 이시설에 이가격 실화?! 선착순,돈 벌고 싶은 사람만 클릭하세요,"1,000만",165만,"2,800만",협상가능,직거래
542333,55-4520,경기북부 구리시 수택동,3층,마사지,264.46m²,,2021-07-07,2142,[강추] 룸 : 15 개 + 방마다 샤워실,"현장동영상, 현장사진","[ 성업중 ] 방문전 전화로 예약 하신 후, 방문해 주세요",지금 바로 전화 주세요 !!,"4,000만",200만,"3,000만",협상가능,중개거래
543443,55-5628,인천시 연수구 송도동,6층,마사지,165.29m²,,2021-06-16,459,상권 최고 !! 최고급 스웨디시 독점샵 !!,현장사진,스웨디시 마사지 / 독점 / 인천 / 역세권 / 최고급 상권 /,지금 바로 전화 주세요 !!,"3,000만",260만,"1억1,000만",협상가능,중개거래
544454,55-6636,경기남부 부천시 심곡동,5층,마사지,256.2m²,,2021-07-02,167,놓치면 후회 !! 일단 클릭 !! 룸 9 개,"연락처공개, 주소공개, 현장사진",룸 9 개 부천 마사지샵 스웨디시 피부 타이 모든 업종 가능,지금 바로 전화 주세요 !!,"2,000만",220만,"2,000만",협상가능,직거래
544237,55-6420,경기남부 화성시 반송동,3층,마사지,201.65m²,,2021-06-29,229,경기 화성 동탄) 시설 완비 마사지샵!!,"연락처공개, 주소공개, 현장사진","룸4개(샤워실O) 방2개, 노하우 전수가능","성업중인 매장이므로, 예약 후 방문해주세요","1,000만",150만,"4,500만",협상가능,직거래
537053,54-9255,서울시 동대문구 답십리동,-1층,마사지,63.31m²,,2021-07-06,1777,답십리 파크자이 802세대 단독 상가 매매,"연락처공개, 주소공개, 현장사진","등기매매 5.2억 / 신규 임차시 보증금3천, 임차료 180만원","등기매매 5.2억 / 신규 임차시 보증금3천, 임차료 180만원","5억2,000만",없음,없음,,직거래
536599,54-8802,경기남부 광명시 소하동,2층,마사지,146.74m²,,2021-07-06,1440,소하동 상업지구 최중심!  마사지샵 매매,"연락처공개, 주소공개, 현장사진","관리사4-5명 / 2인룸 2실, 3인룸 1실 / 초건전 마사지","관리사4-5명 / 2인룸 2실, 3인룸 1실 / 초건전 마사지","6,000만",300만,"3,000만",협상가능,직거래
535832,54-8055,서울시 강남구 역삼동,3층,마사지,162m²,,2021-07-06,1603,[강남구]수익좋은 강남 타이마사지샵 급매,현장사진,시설좋은 단골손님 많은 마사지 전문점!,[강남구]수익좋은 강남 타이마사지샵 급매,"5,000만",300만,500만,협상가능,중개거래
534858,54-7085,경기북부 의정부시 민락동,4층,마사지,132.89m²,,2021-07-06,2138,의정부 민락동 최고급 타이샵 매매합니다.,"연락처공개, 주소공개, 현장사진",최저권리!! 최고의 시설!! 매출 보장!! 언제든 연락주세요.,최저권리!! 최고의 시설!! 매출 보장!! 언제든 연락주세요.,"3,000만",190만,"1,000만",협상가능,직거래
524386,53-6624,경기남부 하남시 망월동,3층,마사지,264.46m²,,2021-07-06,2468,"순수익 1,400 + 럭셔리 + 깔끔한 샵","연락처공개, 현장사진",최신식 인테리어 / 방 11 개 / 초 역세권 상권,[ 성업중 ] 예약이 많아 사전 예약 필수! 방문 가능 (날짜 / 시간대) 적어 주세요,"6,000만",380만,"6,000만",협상가능,직거래
523170,53-5408,경기북부 남양주시 와부읍 덕소리,5층,마사지,330.58m²,,2021-07-07,2764,거의 독점 / 럭셔리 / 안정적인 수익 가능,"연락처공개, 현장동영상, 현장사진",방 10개 / 투자비 : 2억 6천만원 / 순익 천만원 이상 가능,[ 성업중 ] 예약이 많아 사전 예약 필수! 방문 가능 (날짜 / 시간대) 적어 주세요,"4,000만",290만,"3,500만",협상가능,직거래
522757,53-4995,경기남부 평택시 비전동,3층,마사지,233.46m²,,2021-07-06,3340,[평택] 마사지 건물! 최저가 대박 임대,"연락처공개, 주소공개, 현장사진",예약이 많아 사전 예약 필수! 날짜 / 시간 적어 주세요,[ 성업중 ] 예약이 많아 사전 예약 필수! 방문 가능 (날짜 / 시간대) 적어 주세요,"3,000만",160만,없음,,직거래
522590,53-4828,인천시 남동구 논현동,2층,마사지,133.88m²,,2021-07-10,2883,4성급 특급호텔 입점 특급마사지 초급매!!,"연락처공개, 주소공개, 현장사진",인천 최고의 관광지 상권에 손님 마를 날이 없어요~~~,"인천 4성급 특급호텔 마사지샵 매매
방문 전에 연락주세요~","5,000만",250만,"2,500만",협상가능,직거래
504080,51-6328,인천시 계양구 임학동,3층,마사지,173.34m²,,2021-07-06,2539,[인천] NEW건물+ 방갯수 많고+샤워장,"현장동영상, 현장사진",방 총 10 개 + 방 마다 샤워장 + 월세 저렴한 샵,예약이 많아 사전 예약 필수! 방문 가능 (날짜 / 시간대) 적어 주세요,"1,500만",126만,"3,500만",협상가능,중개거래
493355,50-5611,경기남부 광명시 철산동,4층,마사지,363.64m²,,2021-07-06,836,철산동 관리사 4명 초대형 타이마사지,"연락처공개, 주소공개, 현장사진",월 평균 매출 3500만원 이상 / 순이익 보장,관리사9-10명 / 월 평균 매출 6500만원 이상,"4,000만",450만,"1억2,000만",협상가능,직거래
524791,53-7029,경기남부 부천시 상동,2층,마사지,293m²,,2021-07-06,2577,상위 클라스 / 번화가 메인 상권,"연락처공개, 주소공개, 현장동영상, 현장사진",역세권 + 대로변 + 코너 자리 + 먹자 상권 + 유흥 상권,[ 성업중 ] 예약이 많아 사전 예약 필수! 방문 가능 (날짜 / 시간대) 적어 주세요,"3,000만",242만,"4,500만",협상가능,직거래
497645,50-9899,서울시 서대문구 충정로2가,3층,마사지,116.69m²,더풋샵(THE F...,2021-07-06,1669,"[더풋샵] 순 이익 1,000 ! 독점샵","프랜차이즈, 연락처공개, 주소공개, 현장사진",권리금 조정 가능 / 건전샵 / 순이익 천만원! 경쟁없는 초역세권,[ 성업중 ] 예약이 많아 사전 예약 필수! 방문 가능 (날짜 / 시간대) 적어 주세요,"3,000만",220만,"9,000만",협상가능,직거래
533842,54-6070,충청북도 음성군 삼성면 덕정리,1층,마사지,396.69m²,,2021-07-07,1841,((음성)) 줄서서 받는 마사지샵,"연락처공개, 주소공개, 현장동영상, 현장사진",초대형 면적으로 마사지샵의 메카,"음성지역  초대형  럭셔리 마사지샵입니다.
돈으로  바른  샵이라  지역 독점이라고 보셔도 
무방합니다!...","2,000만",190만,"4,900만",협상가능,직거래
528527,54-0761,서울시 양천구 목동,2층,마사지,130.25m²,,2021-07-06,3676,[목동]고매출 발생하는 마사지 전문점,"연락처공개, 현장사진",초역세권 인근에 위치한 마사지 전문점이 나왔습니다.,코로나중에도 매출 잘나오는 매장 입니다,"3,000만",170만,"4,000만",협상가능,직거래
528181,54-0416,서울시 서대문구 창천동,-2층,마사지,443.54m²,,2021-07-06,1734,신촌 역세권 초메인 마사지샵! 최저가로 진행,"연락처공개, 현장사진",위치!시설! 유동인구 폭발! 선착순으로 빠르게!,부동산 교환 등의 문의는 절대 사절합니다.,"7,500만",660만,"5,000만",협상가능,직거래
526525,53-8762,서울시 송파구 석촌동,5층,마사지,202.02m²,더풋샵(THE F...,2021-07-06,2941,[송파] 권리금 대폭 조정!정말좋은샵입니다,"프랜차이즈, 연락처공개, 주소공개, 현장동영상, 현장사진","대로변 코너 자리 / 월매출 3,300 만원 / 프랜차이즈 전문샵",[ 성업중 ] 예약이 많아 사전 예약 필수! 방문 가능 (날짜 / 시간대) 적어 주세요,"8,000만",400만,"4,000만",협상가능,직거래
525351,53-7589,경기남부 안양시 동안구 호계동,4층,마사지,426.56m²,,2021-07-06,2343,강남보다 더 좋은 범계역 로데오거리 타이샵,"연락처공개, 주소공개, 현장사진",1인실이 10개나 되기 때문에 무한대로 영업이 가능합니다.,부동산 교환 등의 문의는 절대 사절! 형사고발 조심!,"4,000만",360만,"1,000만",협상가능,직거래
511726,52-3971,서울시 송파구 석촌동,5층,마사지,202.02m²,더풋샵(THE F...,2021-07-06,1064,[송파] 권리금 대폭 조정!정말좋은샵입니다,"프랜차이즈, 연락처공개, 주소공개, 현장동영상, 현장사진","대로변 코너 자리 / 월매출 3,300 만원 / 프랜차이즈 전문샵",[ 성업중 ] 예약이 많아 사전 예약 필수! 방문 가능 (날짜 / 시간대) 적어 주세요,"8,000만",400만,"4,000만",협상가능,직거래
