id,code,loc,floor,cate,space,franch,date,hits,title,marks,subtitle,copy,deposit,mthfee,prem,nego_ok,regist
538307,55-0503,경기북부 양주시 덕정동,4층,당구장,165.29m²,,2021-06-17,165,덕정동 식당가 당구장,"연락처공개, 주소공개, 현장동영상, 현장사진",안정적인 매장,,"2,000만",140만,"5,000만",협상가능,직거래
538306,55-0502,경기북부 고양시 덕양구 행신동,7층,당구장,231.41m²,,2021-06-18,230,행신동 항아리 상권 당구장,"연락처공개, 주소공개, 현장동영상, 현장사진",안정적인 매장,,"3,000만",182만,"8,000만",협상가능,직거래
537900,55-0099,경기북부 고양시 일산동구 풍동,5층,당구장,231.41m²,,2021-06-14,581,일산 당구장!!!  총9대 세팅,"연락처공개, 주소공개, 현장동영상, 현장사진",자리잡혀 있습니다. 오셔서 그대로 하세요.,,"2,000만",150만,"3,000만",협상가능,직거래
537874,55-0073,경기북부 고양시 일산서구 일산동,2층,당구장,231.41m²,,2021-06-14,416,일산 당구장! 보증금 월세 황금비율,"연락처공개, 주소공개, 현장동영상, 현장사진","꾸준한 수익 창출, 위치 좋은 곳",,"2,000만",95만,"4,500만",협상가능,직거래
537862,55-0061,경기북부 고양시 일산동구 장항동,4층,당구장,264.46m²,,2021-04-10,254,일산 장항동 당구장>> 코너빌딩,"연락처공개, 주소공개, 현장사진",쾌적한 당구 환경!!! 자리 잡혀 있음.,,"3,000만",200만,"6,000만",협상가능,직거래
537707,54-9907,인천시 서구 심곡동,3층,당구장,272m²,,2021-06-14,159,[인천] 서구청 앞 당구장,"연락처공개, 주소공개, 현장동영상, 현장사진",리플레이 가능하고 동호회 운영 중인 곳,,"1,500만",140만,"9,000만",협상가능,직거래
537405,54-9607,경기북부 의정부시 신곡동,2층,당구장,89.26m²,,2021-04-02,696,신곡1동 알짜배기 상권,"연락처공개, 주소공개, 현장동영상, 현장사진",안정적인 매장,,"1,500만",110만,"1,000만",협상가능,직거래
537240,54-9442,경기북부 의정부시 금오동,4층,당구장,264.46m²,,2021-07-05,209,금오동 먹자골목 매인 자리 당구장,"연락처공개, 주소공개, 현장동영상, 현장사진",안정적인 매장,,"3,000만",150만,"7,000만",협상가능,직거래
537123,54-9325,서울시 은평구 갈현동,3층,당구장,158.4m²,,2021-07-01,469,((연신내역)) 목좋은 당구장,"연락처공개, 주소공개, 현장사진",저렴하게  드립니다.,,"3,000만",140만,"3,200만",협상가능,직거래
537088,54-9290,경기남부 하남시 신장동,3층,당구장,323.7m²,,2021-04-30,317,하남시 대형당구장 매매,"연락처공개, 주소공개, 현장동영상, 현장사진",중대대3/중대8/ 먹자 유흥상권,,"5,000만",330만,"4,500만",협상가능,직거래
537041,54-9243,경기북부 남양주시 다산동,2층,당구장,165.29m²,,2021-03-26,350,다산동 항아리 상권 당구장,"연락처공개, 주소공개, 현장사진",안정적인 매장,,"4,000만",130만,"1,500만",협상가능,직거래
536826,54-9029,경기남부 김포시 사우동,7층,당구장,245.4m²,,2021-06-28,541,김포시청역 인근 사우동 위치 A급 당구장,"연락처공개, 주소공개, 현장사진",전화x 직접보러오세요 전화 안받습니다,,"1,000만",120만,"6,000만",협상가능,직거래
536664,54-8867,서울시 중랑구 면목동,2층,당구장,162.28m²,,2021-06-14,273,"먹자,주거상권에 위치한 당구장 매매","연락처공개, 주소공개, 현장사진",중대7/초역세권/ 교환전화 절대 사절,,"2,000만",180만,"4,500만",협상가능,직거래
536445,54-8648,서울시 광진구 광장동,-1층,당구장,246.94m²,,2021-06-21,369,### 광진구 광장동 당구장 ###,"연락처공개, 주소공개, 현장사진",단골손님 많습니다,,"2,000만",170만,"5,000만",협상가능,직거래
536304,54-8525,경기북부 남양주시 다산동,8층,당구장,267.77m²,,2021-05-17,231,남양주 다산신도시 인기 당구장 양도,"연락처공개, 주소공개, 현장동영상, 현장사진",다산신도시 대규모 상권에 위치한 매장,,"5,000만",500만,"1억3,000만",협상가능,직거래
536032,54-8254,서울시 송파구 거여동,3층,당구장,205.38m²,,2021-04-19,166,주거상권에 위치한 당구장 매매,"연락처공개, 주소공개, 현장사진","대대1,중대대4,중대2,포켓1",,"5,000만",245만,"6,000만",협상가능,직거래
535833,54-8056,인천시 중구 인현동,4층,당구장,363.64m²,,2021-05-28,377,월세 저렴한 대형 당구장 매매,"연락처공개, 주소공개, 현장사진","대대2,중대10,포켓1/초역세권/먹자 상권",,"2,000만",100만,"4,500만",협상가능,직거래
535779,54-8002,서울시 영등포구 당산동3가,3층,당구장,138.84m²,,2021-04-12,291,영등포구 당산동 당구장,"연락처공개, 주소공개, 현장사진",역세권/주거상권/먹자골목/중대5대/포켓1대,,"2,000만",140만,"3,500만",협상가능,직거래
535714,54-7937,경기북부 의정부시 민락동,2층,당구장,456.2m²,,2021-04-07,459,아파트단지 밀집지역 중심상가,"연락처공개, 주소공개, 현장사진",앞으로 더 좋아지는 상권,,1억,500만,"4억5,000만",협상가능,직거래
535634,54-7857,서울시 강동구 천호동,-1층,당구장,231.41m²,,2021-05-13,209,유명상권에 있는 당구장 매매,"연락처공개, 주소공개, 현장사진",먹자상권,,"4,500만",400만,"4,000만",협상가능,직거래
535615,54-7838,경기남부 부천시 중동,2층,당구장,330.15m²,,2021-07-08,294,부천시 중동 당구장,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환권유 전화금지!,,"7,000만",346만,"1억1,000만",협상가능,직거래
535563,54-7786,경기남부 수원시 권선구 탑동,3층,당구장,150.08m²,,2021-04-05,457,수원 탑동 항아리상권 당구장,"연락처공개, 주소공개, 현장사진","대로변에 위치하고, 1인운영하기에 딱입니다.",,"2,000만",120만,"2,000만",협상가능,직거래
535560,54-7783,인천시 부평구 부평동,9층,당구장,430m²,,2021-05-10,248,부평 먹자 밀집지역 대로변에 위치한 당구장,"연락처공개, 주소공개, 현장동영상, 현장사진","유동인구 많은 지역에 위치한 당구장(대대1,중대7,포켓2)",,"5,000만",400만,"5,000만",협상가능,직거래
535490,54-7714,인천시 부평구 삼산동,4층,당구장,284.24m²,,2021-05-06,206,삼산동 먹자라인 당구장,"연락처공개, 주소공개, 현장동영상, 현장사진",먹자라인에 위치하여 상권 좋고 깔끔합니다.,,"3,000만",275만,"9,000만",협상가능,직거래
535220,54-7445,서울시 강서구 화곡동,3층,당구장,132.23m²,,2021-06-28,541,화곡동 대로변 당구장,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환 문의 사절,,"2,000만",140만,"3,000만",협상가능,직거래
535021,54-7247,경기남부 하남시 신장동,3층,당구장,292.35m²,,2021-04-29,282,하남시 당구장,"연락처공개, 주소공개, 현장동영상, 현장사진","자리 끝내주고, 주차 끝내줍니다.",,"6,000만",300만,"9,500만",협상가능,직거래
534512,54-6739,경기북부 의정부시 의정부동,2층,당구장,148.76m²,,2021-06-14,298,유동인구 많은 지역에 위치한 당구장 매매,"연락처공개, 주소공개, 현장사진","시설최상/중대대4,중대2/먹자,시장상권",,"2,000만",110만,"5,500만",협상가능,직거래
534500,54-6727,경기북부 의정부시 의정부동,4층,당구장,257.85m²,,2021-07-07,484,시장 상권에 위치한 대형 당구장 매매,"연락처공개, 주소공개, 현장사진",중대 8대/대형내실/다이공간 넓음,,"2,000만",100만,"4,000만",협상가능,직거래
534499,54-6726,경기남부 성남시 분당구 수내동,4층,당구장,231.41m²,,2021-06-14,313,분당 수내동 역세권 구장,"연락처공개, 주소공개, 현장사진",대대1 중대6 포켓1,,"2,000만",150만,"1억1,000만",협상가능,직거래
534175,54-6402,서울시 노원구 공릉동,4층,당구장,165.29m²,,2021-06-14,329,시설 깔끔한 당구장 매매,"연락처공개, 주소공개, 현장사진","대대1,중대대1,중대4/초역세권/주차장완비",,"5,000만",250만,"5,500만",협상가능,직거래
533706,54-5934,서울시 강서구 가양동,-1층,당구장,264.46m²,,2021-07-05,485,가양동 위치좋은 깔끔 빌리어드클럽,"연락처공개, 주소공개, 현장동영상, 현장사진",지금 놓치면 후회합니다.,,"1,500만",200만,"6,500만",협상가능,직거래
533527,54-5755,경기남부 군포시 산본동,7층,당구장,330.58m²,,2021-07-05,405,((역세권 )) 시설 좋은 포켓볼전용 당구장,"연락처공개, 주소공개, 현장사진",유효수요  많은 지역,,"2,000만",200만,"1,500만",협상가능,직거래
533064,54-5293,경기남부 용인시 수지구 풍덕천동,3층,당구장,315.95m²,,2021-06-28,713,수지구청 먹자상권 당구장,"연락처공개, 주소공개, 현장사진",시설깔끔하고 위치 좋습니다.,,"3,000만",150만,"3,000만",협상가능,직거래
533016,54-5245,경기북부 남양주시 다산동,3층,당구장,181.8m²,,2021-06-24,284,다산신도시 당구클럽 대박매출,"연락처공개, 주소공개, 현장사진",지금 놓치면 후회합니다.,,"7,000만",400만,"8,000만",협상가능,직거래
533000,54-5229,경기북부 파주시 월롱면 덕은리,3층,당구장,198.35m²,,2021-05-13,258,"대기업 오피스,산업단지 당구장 매매","연락처공개, 주소공개, 현장사진","중대대1,중대9/독점운영/기숙사,원룸촌",,"2,000만",150만,"4,000만",협상가능,직거래
532148,54-4379,인천시 부평구 십정동,4층,당구장,217.47m²,,2021-05-17,353,인천 사거리 대로변 당구장,"연락처공개, 주소공개, 현장동영상, 현장사진",교환문의 절대 사절,,"1,500만",150만,"5,500만",협상가능,직거래
531626,54-3857,서울시 노원구 공릉동,2층,당구장,396.7m²,,2021-07-08,980,초역세권 대형 당구장,"연락처공개, 주소공개, 현장사진",시설  완전  빵빵  당구장  초급매,,1억,420만,"6,000만",협상가능,직거래
531420,54-3651,경기북부 고양시 일산동구 풍동,3층,당구장,140.5m²,,2021-07-05,812,일산 풍동 당구장 창업,"연락처공개, 주소공개, 현장사진",항아리 상권 당구장,,"2,000만",120만,"2,000만",협상가능,직거래
530154,54-2386,서울시 중랑구 상봉동,2층,당구장,132.23m²,,2021-06-28,1199,상봉동 당구장,"연락처공개, 주소공개, 현장동영상, 현장사진",중랑구 상봉동 당구장,,"1,500만",143만,"3,000만",협상가능,직거래
528202,54-0437,경기북부 고양시 일산서구 일산동,3층,당구장,161.98m²,,2021-06-21,904,경기북부 일산 1인 운영하기 좋은 구장,"연락처공개, 주소공개, 현장사진",대대1 중대대1 중대5,,"2,000만",135만,"2,000만",협상가능,직거래
528159,54-0394,경기남부 오산시 궐동,6층,당구장,308m²,,2021-06-21,1317,오산 궐동 중대6 대대4 포켓1 최상급 구장,"연락처공개, 주소공개, 현장사진",부동산교환 사절 / 깔끔한 인테리어와 시설 / 저렴한권리금,,"2,000만",100만,"1,000만",협상가능,직거래
528047,54-0282,경기남부 용인시 기흥구 보라동,5층,당구장,221.49m²,,2021-06-21,686,용인시 보라지구 당구장 급매,"연락처공개, 주소공개, 현장동영상, 현장사진",당구장 급매,,"3,000만",200만,"3,500만",협상가능,직거래
527787,54-0022,서울시 관악구 봉천동,-1층,당구장,257.85m²,,2021-06-14,780,낙성대역 당구장,"연락처공개, 주소공개, 현장사진",문자로 먼저 상담 문의 주세요,,"4,500만",200만,"9,000만",협상가능,직거래
527420,53-9656,경기남부 화성시 방교동,3층,당구장,198.35m²,,2021-06-11,124,동탄 상권독점 구장,"연락처공개, 주소공개, 현장사진",대대1 중대8,,"3,000만",230만,"8,000만",협상가능,직거래
527414,53-9650,서울시 용산구 이태원동,3층,당구장,211.57m²,,2021-06-14,530,이태원역 당구장,"연락처공개, 주소공개, 현장동영상, 현장사진",문자로 먼저 상담 문의 주세요,,"2,000만",232만,"5,500만",협상가능,직거래
527398,53-9634,경기북부 구리시 토평동,5층,당구장,198.35m²,,2021-06-14,824,구리 토평동 구장,"연락처공개, 주소공개, 현장동영상, 현장사진",대대5 중대2,,"2,000만",175만,"5,000만",협상가능,직거래
526776,53-9013,서울시 강서구 방화동,4층,당구장,259.32m²,,2021-05-27,1571,강서구 당구장 매매,"연락처공개, 주소공개, 현장사진","중대 7대, 대대 1대, 강서구 당구장 매매",,"2,000만",156만,"3,500만",협상가능,직거래
543224,55-5409,서울시 중구 황학동,2층,당구장,231.41m²,,2021-06-14,456,동대문 시장 상권 대대 전용 구장 매매,"연락처공개, 주소공개, 현장동영상, 현장사진",대대7/시설 최상급 /주차 2900대 가능/순익 최강,"황학동에 위치한 대대전용구장입니다.
동대문시장 근처에 있어 손님이 끊임 없이 오는 매장으로 현재 22시까지...","1억1,480만",600만,"1억8,500만",협상가능,직거래
542544,55-4731,인천시 계양구 계산동,2층,당구장,198.35m²,,2021-07-06,2614,계양구 최고의 자리 깔끔한 당구장 매매,"연락처공개, 주소공개, 현장동영상, 현장사진","대대1,중대7/먹자,시장,주거 밀집 지역,대로변 위치","먹자 상권 및 주거 밀집 지역에 위치해 있으며 
매장 바로 앞 시장이 있어 유동인구가 많은 상권입니다
교...","2,000만",220만,"4,000만",협상가능,직거래
539766,55-1961,경기남부 화성시 새솔동,8층,당구장,343.8m²,,2021-06-30,3315,최상급 대형 당구장{송산신도시},"연락처공개, 주소공개, 현장동영상, 현장사진",먹자골목 메인상권 메인상가,"송산신도시 특급매물 당구장
메인상권 메인상가
대형당구장  저렴한월세","8,000만",380만,2억,협상가능,직거래
538117,55-0314,경기북부 파주시 조리읍 봉일천리,4층,당구장,495.87m²,,2021-06-30,1217,섹시한 [순수익1000] 당구장*전속중개*,,파주 월세150 대형당구장 최상급컨디션,"섹시한당구장(파주)
순수익 1000
월세150","2,000만",150만,"1억7,500만",협상가능,중개거래
543554,55-5739,경기남부 화성시 봉담읍 와우리,3층,당구장,297.52m²,,2021-06-18,459,수원대학교 앞 최신시설 당구장,"연락처공개, 주소공개, 현장동영상, 현장사진","상권 좋고,시설 최상급 당구장( 대대3, 중대7,포켓1)","수원대학교 앞 시설 최상급, 권리저렴한 당구장","3,000만",245만,"4,000만",협상가능,직거래
543216,55-5401,서울시 도봉구 방학동,3층,당구장,198.35m²,,2021-06-14,509,항아리상권 상가 독점운영중인 대대전용구장,"연락처공개, 주소공개, 현장동영상, 현장사진",대대6대/아파트밀집지역//코로나 22시운영시 순익 500이상,"도봉구청 바로 옆에 위치한 대대 전용 구장입니다
현재 22시까지 운영시 순익 500이상 발생하는 매장입니다","4,500만",300만,1억500만,협상가능,직거래
542642,55-4827,서울시 동작구 사당동,-1층,당구장,142m²,,2021-07-06,1279,동작구 상권 좋은 곳에 위치한 당구장 매매,"연락처공개, 주소공개, 현장동영상, 현장사진","대대1,중대5/주거 오피스 상권/월세 저렴/시설 깔끔","우선 상권 보시고 판단하세요
교환전화 절대 사절","3,000만",170만,"2,900만",협상가능,직거래
542137,55-4324,경기남부 군포시 당정동,2층,당구장,198.35m²,,2021-06-30,1402,초 역세권 !! 10 년 전통 독점 당구장,"연락처공개, 현장동영상, 현장사진",초 역세권 / 완전 독점 / 대학교 인근 / 매출도 굿 !,지금 바로 전화 주세요!!,"3,000만",250만,"5,000만",협상가능,직거래
541733,55-3921,경기남부 평택시 평택동,5층,당구장,446.28m²,,2021-06-30,1650,평택역 먹자 상권에 위치한 대형 당구장 매매,"연락처공개, 주소공개, 현장동영상, 현장사진","중대9,포켓4/ 면적대비 월세 저렴/술판매 합법/깔끔한 시설","월세관리비가 매우 저렴한 매장으로 합법적으로 술 판매가 가능한 매장입니다.
직접 보시고 결정하세요","3,000만",160만,"4,000만",협상가능,직거래
538884,55-1080,경기남부 평택시 비전동,4층,당구장,224.79m²,,2021-06-30,7860,평택 최소 순수익 450이상 당구장 급매,"연락처공개, 주소공개, 현장동영상, 현장사진","대대5,중대4/항아리상권/상가밀집지역/아파트밀집지역","평택 비전동 위치한 시설상태 최상이며 현재 주말 알바 쓰면서 순익 450만원 이상 가져가는 매장입니다.
제...","4,000만",250만,"5,500만",협상가능,직거래
541991,55-4179,경기북부 남양주시 다산동,7층,당구장,165.29m²,,2021-06-30,1807,남양주시 대대2 중대6,"연락처공개, 주소공개, 현장사진",교환문의 절대 사절,교환문의 절대 사절합니다,"4,000만",220만,"3,000만",협상가능,직거래
541400,55-3588,서울시 서대문구 남가좌동,-1층,당구장,262.4m²,,2021-06-30,28268,명지대 앞 당구장 대대4중대4포켓2,"연락처공개, 현장사진","코로나 이전 월매출 1,700만원 이상 찍었던 특급당구장","대학교 상권 위치 좋은 당구장 급매!
부담없는 보증금 및 잘 갖춰진 시설!","2,000만",242만,"5,000만",협상가능,직거래
525323,53-7561,서울시 강북구 미아동,3층,당구장,138.84m²,,2021-06-21,1258,미아동 대로변 당구장 매매,"연락처공개, 주소공개",계속 당구장으로 운영한 매장 / 교환사절,,"2,000만",120만,"4,000만",협상가능,직거래
524336,53-6574,서울시 은평구 대조동,2층,당구장,300.83m²,,2021-07-09,110,은평구 대대9대,"연락처공개, 주소공개",시설 보시고 결정하세요,,"5,000만",320만,"2억5,000만",협상가능,직거래
523245,53-5483,서울시 용산구 이태원동,5층,당구장,189.04m²,,2021-06-29,479,경리단에 위치한 당구장 정리합니다,"연락처공개, 주소공개, 현장사진",신규 매장입니다.,,"3,000만",250만,"1억5,000만",협상가능,직거래
509136,52-1381,경기북부 의정부시 의정부동,4층,당구장,202.5m²,,2021-05-12,102,의정부 당구장,"연락처공개, 주소공개, 현장사진",권리협의 가능하니 편하게 연락주세요,,"2,500만",220만,"4,500만",협상가능,직거래
508566,52-0811,경기북부 남양주시 오남읍 오남리,2층,당구장,198.35m²,,2021-06-21,880,남양주시 특급 당구장 급매 !!,"연락처공개, 주소공개, 현장사진",대형상가내 위치,,"3,000만",250만,"5,500만",협상가능,직거래
508106,52-0351,인천시 서구 심곡동,2층,당구장,165.29m²,,2021-06-10,255,상권좋고 대로변에 위치한 당구장 매매,"연락처공개, 주소공개, 현장사진","중대6/역세권/주거,먹자 밀집지역",,"2,500만",150만,"3,500만",협상가능,직거래
503452,51-5701,경기북부 포천시 소흘읍 송우리,6층,당구장,198.35m²,,2021-06-24,1264,송우리 항아리 상권에 위치한 최고시설 당구장,"연락처공개, 주소공개, 현장사진","대대2,중대6,포켓1/먹자 및 상가밀집지역/주거밀집지역/단골많음",,"2,000만",130만,"3,000만",협상가능,직거래
533209,54-5438,경기남부 성남시 수정구 신흥동,4층,당구장,315.18m²,,2021-06-28,458,성남시 수정구 사거리변 당구장 양도,"주소공개, 현장동영상, 현장사진",입지 보시고 연락주세요.,,"2,000만",120만,"6,000만",협상가능,중개거래
533204,54-5433,경기남부 성남시 중원구 중앙동,2층,당구장,198.35m²,,2021-05-31,144,성남시 중원구 완전깔끔한 당구클럽 양도,"주소공개, 현장사진",위치보시고 연락주세요,,"3,000만",250만,"8,000만",협상가능,중개거래
535483,54-7707,서울시 송파구 가락동,-1층,당구장,175.21m²,,2021-07-08,244,월세 80만원대 당구장 매매,,"중대6,포켓1/부담없는 월세/코로나에도 수익 발생",,"1,000만",82만,"2,500만",협상가능,중개거래
544810,55-6991,경기남부 성남시 분당구 서현동,-1층,당구장,314.05m²,,2021-07-07,19,분당구 무권리 대형 독점 당구장 급급매,,중대9대/아파트 밀집지역/먹자상권/선착순 한분,,"5,000만",220만,없음,,중개거래
544783,55-6964,서울시 강동구 성내동,2층,당구장,248.67m²,,2021-07-07,11,강동구 매출 최상급 매장,현장동영상,집합제한에도 불구하고 매출 1200 나옵니다.,,"5,000만",400만,"1억7,000만",협상가능,중개거래
544688,55-6869,경기남부 화성시 향남읍 구문천리,2층,당구장,181.82m²,,2021-07-06,8,화성시 대대3대/중대4대/포켓1대,,자세한 문의 사항은 직통 번호로 연락 부탁드립니다,,"2,500만",150만,"3,500만",협상가능,중개거래
465144,47-7417,경기남부 성남시 분당구 구미동,6층,당구장,231.41m²,,2021-07-05,148,고정 단골 손님이 많은 당구장입니다,,"대대2,중대8/초역세권/아파트대단지/순익500",,"4,000만",220만,"7,500만",협상가능,중개거래
534163,54-6390,서울시 노원구 공릉동,3층,당구장,148.76m²,,2021-07-05,102,먹자상권에 위치한 당구장 매매,,"중대대1,중대4,포켓1/대로변위치",,"3,000만",140만,"3,400만",협상가능,중개거래
534509,54-6736,경기북부 의정부시 의정부동,3층,당구장,130.91m²,,2021-07-03,146,먹자상권에  위치한 월세 저렴한 당구장 매매,,중대4대/포켓2/옥탑방 사용가능/유동인구 짱,,"1,200만",120만,"2,800만",협상가능,중개거래
544447,55-6629,경기북부 구리시 갈매동,4층,당구장,396.7m²,,2021-06-29,17,구리시 시설 좋은 대형 당구장 매매,,"대대4,중대9,포켓1/주류 합법 판매가능/아파트 밀집 지역",,1억,500만,1억,협상가능,중개거래
544375,55-6557,서울시 강북구 번동,-1층,당구장,218.16m²,,2021-07-01,37,강북구 주거밀집 지역에 위치한 당구장 매매,현장동영상,"대대5,중대2/대로변위치/단골많은 매장",,"2,000만",195만,"7,500만",협상가능,중개거래
543945,55-6129,경기남부 안산시 단원구 고잔동,2층,당구장,165.29m²,,2021-06-24,31,안산 코로나 시점 월 순익 400만원 당구장,,"중대대1,중대6/주거밀집지역/대학가/먹자상권",,"2,000만",130만,"3,500만",협상가능,중개거래
