id,code,loc,floor,cate,space,franch,date,hits,title,marks,subtitle,copy,deposit,mthfee,prem,nego_ok,regist
537823,55-0023,경기남부 용인시 수지구 죽전동,1층,카페,188.43m²,,2021-04-10,70,용인 죽전 프랜차이즈 카페 매장 양도,"연락처공개, 주소공개, 현장동영상, 현장사진",경기남부 용인시 수지에 위치한 프차 카페 매장,,"5,000만",350만,"2억5,000만",협상가능,직거래
537804,55-0004,서울시 강남구 역삼동,1층,카페,99.17m²,,2021-06-10,154,역삼역 카페,"연락처공개, 주소공개, 현장동영상, 현장사진",[교환사절] 문자로 먼저 상담 문의 주세요,,"3,500만",360만,"4,000만",협상가능,직거래
537700,54-9900,서울시 중구 을지로6가,1층,카페,6.61m²,,2021-06-10,92,동대문 테이크아웃 커피점,"연락처공개, 주소공개, 현장사진",부동산 교환문의 절대사절,,"3,300만",120만,"1,700만",협상가능,직거래
537652,54-9852,서울시 은평구 진관동,1층,카페,296.27m²,,2021-05-06,112,북한산성 경치좋은 수제 디저트 카페,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환권유 전화금지!,,"5,000만",250만,"8,500만",협상가능,직거래
537586,54-9786,서울시 성동구 행당동,2층,카페,160m²,,2021-05-10,153,성동구 행당동 북카페 스터디카페 24시간,"연락처공개, 주소공개, 현장동영상, 현장사진",행당역 왕십리역 무학여고 무학중 / 부동산 교환문의 사절,,"8,000만",355만,1억,협상가능,직거래
537579,54-9779,서울시 중랑구 면목동,1층,카페,72.73m²,,2021-04-06,80,면목동 특급 프랜차이즈 카페,"연락처공개, 주소공개, 현장동영상, 현장사진",유동인구 확실하고 번화되는 동네,,"5,000만",310만,1억,협상가능,직거래
537528,54-9728,인천시 서구 마전동,1층,카페,52.89m²,,2021-07-08,95,### 검단사거리역세권 위치커피 ###,"연락처공개, 주소공개, 현장사진",유동인구 많습니다,,"3,000만",130만,"4,000만",협상가능,직거래
537347,54-9549,서울시 구로구 오류동,1층,카페,36.36m²,,2021-04-02,95,서울 구로구 19티 프랜차이즈 카페 매장 양,"연락처공개, 주소공개, 현장사진",서울 구로구 오류동에 위치한 카페 매장,,"1,000만",140만,"4,500만",협상가능,직거래
537344,54-9546,서울시 중구 초동,1층,카페,23.14m²,,2021-04-02,269,유동 인구 많은 을지로 테이크아웃집!!,"연락처공개, 주소공개, 현장사진",실력 좋으신 분들에게는 독점 가능한 카페,,"1,500만",110만,"2,500만",협상가능,직거래
537299,54-9501,경기남부 성남시 수정구 태평동,1층,카페,52.89m²,,2021-07-05,85,인근에 재래시장이 많은 매장,"연락처공개, 주소공개, 현장사진",부동산광고.교환절대사절,,"2,000만",100만,"8,000만",협상가능,직거래
537285,54-9487,서울시 송파구 문정동,1층,카페,37.2m²,,2021-07-05,161,오피스상권 개인카페 월수익150만,"연락처공개, 주소공개, 현장사진",문정역세권 대형 오피스상권내 개인사업체,,"3,000만",190만,"3,000만",협상가능,직거래
537281,54-9483,서울시 은평구 응암동,2층,카페,99.17m²,,2021-04-01,128,카페겸 판매샵 사용중인 공간입니다.,"연락처공개, 주소공개, 현장사진",간판은 따로 설치하지 않았습니다.,,"2,000만",150만,"2,500만",협상가능,직거래
537258,54-9460,인천시 서구 청라동,1층,카페,132.23m²,,2021-07-05,159,인천 청라 개인카페 @ 시설최상급 !,"연락처공개, 주소공개, 현장동영상, 현장사진",직통번호로 연락부탁드립니다,,"3,000만",230만,"1억7,000만",협상가능,직거래
537192,54-9394,인천시 남동구 만수동,1층,카페,92.56m²,,2021-03-31,103,인천 남동구 카페 매장 양도,"연락처공개, 주소공개, 현장사진",남동구에 위치한 프차 카페 매장,,"4,000만",270만,"5,200만",협상가능,직거래
537134,54-9336,경기남부 수원시 팔달구 인계동,1층,카페,69.42m²,,2021-07-01,153,수원 인계동 박스상권 카페 매장 양도,"연락처공개, 주소공개, 현장동영상, 현장사진",인계동 먹자촌안에 위치한 카페 매장,,"3,500만",280만,"5,600만",협상가능,직거래
537129,54-9331,경기북부 남양주시 화도읍 녹촌리,2층,카페,116.03m²,,2021-07-05,101,### 경춘국도상 카페자리 ###,"연락처공개, 주소공개, 현장사진",유동인구 많습니다,,"5,000만",300만,"4,000만",협상가능,직거래
537055,54-9257,경기북부 의정부시 호원동,1층,카페,47.93m²,,2021-06-02,312,의정부]호원동 알짜 카페 매매,"연락처공개, 주소공개, 현장동영상, 현장사진",주차가능 / 관리A / 인테리어 시설 좋음,,"2,000만",150만,"1,000만",협상가능,직거래
537018,54-9220,서울시 용산구 한남동,2층,카페,115.7m²,놀숲,2021-05-21,64,용산구 프랜차이즈 카페+배달샾인샾,"프랜차이즈, 연락처공개, 주소공개, 현장사진",상권 및 입지 / 시인성 좋습니다,,1억,450만,"5,000만",협상가능,직거래
