id,code,loc,floor,cate,space,franch,date,hits,title,marks,subtitle,copy,deposit,mthfee,prem,nego_ok,regist
543932,55-6116,서울시 송파구 잠실동,-1층,커피점,13.22m²,,2021-06-24,294,[섹시한마카롱매장] 순수익600이상,"연락처공개, 주소공개, 현장동영상, 현장사진",잠실새내역 트리지움상가 엘리베이터 앞상가,"전국1등 마카롱 커피매장
잠실새내역내
트리지움상가
엘레베이터 바로앞매장
","1,000만",100만,"6,000만",협상가능,직거래
542608,55-4793,경기남부 시흥시 대야동,1층,커피점,33.06m²,,2021-07-06,624,시흥] 귀한 병원건물 프랜차이즈카페 양도양수,"연락처공개, 주소공개, 현장동영상, 현장사진",안적적수익! 귀한 병원내 프랜차이즈카페 ,특급 꼭 보세요 점포라인 초보차 추천매물 !,"4,000만",180만,1억,협상가능,직거래
540208,55-2399,서울시 영등포구 문래동3가,-2층,커피점,51.9m²,쥬씨(JUICY),2021-06-30,644,[쥬씨차얌] 문래 홈플러스 전국1등자리,"프랜차이즈, 연락처공개, 주소공개, 현장동영상, 현장사진",문래역4번출구 에스컬레이터2곳과 화장실앞 유동인구대박자리,"문래역4번출구
에스컬레이터 2곳과 화장실앞매장
전국1등 유동인구대박매장
홈플러스 문래역점 쥬씨차얌","1,000만",294만,"8,800만",협상가능,직거래
542810,55-4995,경기북부 의정부시 의정부동,1층,커피점,94.88m²,,2021-07-08,397,자자~이런 카페 또 놓치는 일은 없으시겠죠?,"연락처공개, 현장사진",의정부에서 감성 카페로 통하는 인기만점 카페 드뎌 나왔어요,"경기 북부 의정부역 먹자라인 메인 자리!!
절대 놓지지 말아야하는 인스타 카페
저렴한 인수하세요!!","2,000만",140만,"5,800만",협상가능,직거래
540823,55-3012,경기남부 평택시 비전동,1층,커피점,36.36m²,,2021-06-10,498,카페인중독 말도 안되는 안정적인 카페~,"연락처공개, 현장사진",프랜차이즈 이런가격 못보셨죠?! 빠른매도,배달로 입지 다져놓은 완벽한 매물입니다.,"2,000만",80만,"2,800만",협상가능,직거래
540705,55-2895,서울시 강서구 등촌동,1층,커피점,14.46m²,,2021-06-10,695,팔공티 등촌점 문의 많습니다!계약부터하세요,"연락처공개, 현장사진",목동 학원가 원탑 자리 테라스 있는 알짜베가 카페입니다.,"등촌동 학원가 팔공티 입니다.
알짜베기형 매장이니 얼른 보러 오세요","1,500만",120만,"8,000만",협상가능,직거래
540444,55-2634,서울시 은평구 대조동,1층,커피점,46.28m²,,2021-05-17,372,은평구 카페에 이런 수익 보셨나요?빨리요빨리,"연락처공개, 현장사진",커피 배달로만 순수익 1200만원 이상~ 이런 매장 보셨나요?,한달 최대 수익 1300이상 빠른게 문의 주세요,"2,000만",150만,"1억5,000만",협상가능,직거래
544754,55-6935,서울시 중구 신당동,1층,커피점,59.5m²,,2021-07-07,35,[특급]서울에서도 손꼽는 중심상권 [이디야],현장동영상,직통번호로 문의 주시기 바랍니다.,서울중심상권에 위치한 특급조건의 이디야 사업체 입니다. 직통번호로 문의 시 자세하게 매물에 대한 무료상담 가...,"5,000만",300만,"1억4,000만",협상가능,중개거래
544364,55-6546,인천시 미추홀구 숭의동,1층,커피점,125.6m²,,2021-07-01,59,[인천]역세권1등 [ 특급 이디야 ],,월수익 500만원 초보/여성창업 추천,"인천 역세권에 위치한 시설, 매출 모두 특급조건의 이디야 사업체 입니다. 단순문의 및 24시간 언제든 문의 ...","5,000만",228만,"1억6,500만",협상가능,중개거래
543282,55-5467,경기남부 안산시 단원구 고잔동,1층,커피점,92.56m²,,2021-06-15,216,[안산]A급 복합상권 [특급] 이디야 !!,,아파트대단지와 모든관공서가 밀집된 특급상권,안산 모든 관광서와 아파트 대단지가 밀집되어 있는 특A급 복합상권에 위치한 이디야 사업체 입니다. 직통번호로...,1억,360만,"1억1,500만",협상가능,중개거래
539670,55-1866,경기남부 화성시 봉담읍 와우리,1층,커피점,168.6m²,,2021-06-30,565,[경기남부] 대중없이 꾸준한 *투썸플레이스,,직통번호로 문의 주시기 바랍니다.,경기남부 최상급 투썸플레이스 사업체. 모든부분은 직통번호로 문의 시 자세하게 상담이 가능합니다.,2억,600만,"3억7,000만",협상가능,중개거래
541855,55-4043,경기남부 성남시 분당구 야탑동,1층,커피점,218.18m²,,2021-06-30,942,파스쿠찌 월매출 평균 6000만원,현장사진,분당 특급 프랜차이즈 커피점 7월까지만 매매 진행,분당 특급 상권 월순익 2000만원 파스쿠찌,"1억4,000만","1,000만","3억2,000만",협상가능,중개거래
542926,55-5111,서울시 송파구 마천동,1층,커피점,33.66m²,,2021-06-09,349,{월순수익 5백만원}커피에반하다 매매!!!,"연락처공개, 주소공개, 현장동영상, 현장사진",5호선 마천역 인근 만 세대이상의 독점 상권입니다!!,고정 단골 고객들이 많은 동네 사랑방 커피점입니다!!!,"2,000만",120만,"6,000만",협상가능,직거래
541738,55-3926,서울시 중랑구 망우동,2층,커피점,90.58m²,,2021-05-24,17812,미친투자금 3천만원~!! 코너자리 수익짱!!,"연락처공개, 주소공개, 현장사진",설빙에서 탐냈던 자리!  한달이면 수익나는 황금매물!,잘부탁드립니다,"2,000만",120만,"3,000만",협상가능,직거래
538032,55-0231,서울시 영등포구 당산동,1층,커피점,99.17m²,,2021-04-14,793,영등포 코너변 고급스러운 카페 매매,"연락처공개, 주소공개, 현장사진",커피 맛으로 오랫동안 사랑을 받고 있는 곳입니다.,좋은 매장입니다. 많은 관심 바랍니다.,"7,000만",250만,"8,000만",협상가능,직거래
539063,55-1259,경기남부 화성시 병점동,1층,커피점,49.59m²,,2021-06-30,962,수제 마카롱 전문 (레시피 전수 드립니다.),"주소공개, 현장사진",초보창업자 / 주부 / 퇴직자 바로 운영가능,마카롱 레시피 전수 드립니다.,"1,000만",90만,"5,500만",협상가능,중개거래
543486,55-5671,서울시 은평구 증산동,1층,커피점,66.12m²,이디야커피,2021-06-17,366,팔면 손해인 이디야카페 매장!!,"프랜차이즈, 연락처공개, 주소공개, 현장사진",브랜드안정성대비 매출대비 시설대비 최저권리!,010-7516-2211,"3,000만",150만,2억,협상가능,직거래
473232,48-5501,서울시 금천구 가산동,1층,커피점,76m²,더카페,2021-07-06,1726,일매100만원이상! 6-8월 매출2500만원,"프랜차이즈, 현장사진",확실한 매출 보장 / 주5일 운영에 이 매출이 나옵니다.,주5일 운영 / 현 일매출 130만원 이상,"3,000만",300만,"2억2,000만",협상가능,중개거래
536177,54-8399,경기남부 성남시 분당구 정자동,1층,커피점,56.2m²,,2021-07-06,2424,난리난 가격에 자리까지 확실한 커피숍?!!.,"연락처공개, 현장사진",정자동 쇼핑몰내에 샌드위치 독점 커피숍이 말도 안되는 가격에 나옴,"가만히 계시지 마세요
이 매장은 바로 나갑니다. 로또 매장은 지금 현재!!","3,000만",220만,"5,500만",협상가능,직거래
535368,54-7592,서울시 강서구 가양동,1층,커피점,29.75m²,,2021-07-06,1202,카페 요거프레소 에이급 자리가 진짜!! 나왔,"연락처공개, 주소공개, 현장사진",카페를 운영하시겠다면 이 매장부터 보는게 우선 아닐까요~!,정말 좋은 자리의 카페입니다.,"3,000만",160만,"5,000만",협상가능,직거래
535366,54-7590,서울시 중랑구 묵동,1층,커피점,82.65m²,,2021-07-06,773,태릉입구역에 이런 인스타 감성 카페가있어?!,"연락처공개, 주소공개, 현장동영상, 현장사진",수익성 빵빵 고급진 인테리어 인스타 갬성 카페가 드뎌 등장했어요~,놓치면 후회 카페는 이런걸 운영하셔야죠~!!,"6,000만",340만,"1억2,000만",협상가능,직거래
535092,54-7318,경기남부 광주시 탄벌동,1층,커피점,59.5m²,,2021-07-06,814,[경기남부] A급입지&조건! [F/C분식],,직통번호로 문의 주시기 바랍니다.,경기남부에 위치한 고매출의 청년다방 사업체 입니다. 입자가 좋고 손님층이 좋아서 초보창업도 접근이 가능한 알...,"3,000만",180만,"2억3,000만",협상가능,중개거래
534419,54-6646,경기북부 의정부시 민락동,1층,커피점,66.12m²,,2021-07-08,911,[경기북부] 특급조건입니다. [이디야],,직통번호로 문의 주시기 바랍니다.,전국적으로 가장 많은 가맹점을 보유한 만큼 해당 사업체 조건도 특급으로 진행이 가능합니다. 매출과 수익 모두...,"5,000만",380만,"1억5,000만",협상가능,중개거래
534111,54-6339,서울시 마포구 마포동,1층,커피점,117.36m²,,2021-07-06,534,비엔나커피하우스,"연락처공개, 주소공개, 현장사진",얼른보세요,"두말이 필요없어요. 마포역앞에 있는 목 좋은
에이급 커피 매장입니다.","6,800만",460만,3억200만,협상가능,직거래
533403,54-5632,경기남부 안성시 대덕면 내리,1층,커피점,42.98m²,,2021-07-06,215,[경기남부]줄서서 먹는 F/C밀크티,,직통번호로 문의 주시기 바랍니다.,경기남부에 위치한 프랜차이즈 밀크티 사업체 입니다. 주서서 먹을정도로 핫하고 현 시점에서 독점매장도 없으며 ...,"2,000만",120만,"2억8,000만",협상가능,중개거래
532682,54-4911,경기남부 수원시 영통구 영통동,1층,커피점,224m²,달콤,2021-07-06,1290,((영통역)) 가장 메인 입지,"프랜차이즈, 주소공개, 현장동영상, 현장사진",누구나  탐내는 대형교차로 대로변 입지,수원 영통 제일 좋은 입지!!!!,1억500만,538만,"1억3,000만",협상가능,중개거래
528309,54-0544,경기남부 수원시 영통구 하동,1층,커피점,145.46m²,,2021-07-06,1360,"브런치,디저트 맛집 광교카페 매매","연락처공개, 주소공개, 현장사진",손님처럼 방문해서 마음에 들면 매매하세요,잘 부탁드립니다~~~,"4,000만",200만,"6,500만",협상가능,직거래
523682,53-5920,서울시 서대문구 홍은동,1층,커피점,25.79m²,,2021-07-06,2372,((월세85!!))저렴한 월세 예쁜카페:),"주소공개, 현장동영상, 현장사진",@@@이곳입니다@@@ 놓치지 마세요,그토록  찾던  알짜배기 카페,"2,500만",85만,"3,200만",협상가능,중개거래
520858,53-3097,경기북부 의정부시 의정부동,1층,커피점,48m²,,2021-07-06,1453,의정부역 커피&디저트 카페 [초급매],"연락처공개, 주소공개, 현장사진",커피머신기등 장비류일체 신품(2019년)교체 / 업종변경 가능,(커피머신기/냉동고/냉장고/제빙기/전자렌지/오븐)인수후 그대로 영업 가능!!!,"3,500만",180만,"4,800만",협상가능,직거래
515967,52-8208,서울시 서초구 서초동,1층,커피점,28.43m²,,2021-07-06,2661,서초역 유명 프랜차이즈 커피점 매매,,1인 운영 커피창업자분께 적극 추천 드립니다.,대박 매물입니다. !!! 커피전문점 창업을 계획하시는 분들께 적극 추천 드립니다.,"5,000만",340만,없음,,중개거래
515256,52-7498,서울시 서초구 잠원동,1층,커피점,59.5m²,,2021-07-06,9177,매출좋고 다좋은 팔기아까운 카페,"주소공개, 현장동영상, 현장사진",성수기 비수기 크지 않은 안정적인 카페,"넘 예쁜 로스터리카페입니다
초초초초강추해요
여긴  바로  오셔서 보셔야해요","5,000만",280만,"4,100만",협상가능,중개거래
508806,52-1051,서울시 중랑구 상봉동,1층,커피점,33.06m²,,2021-07-08,2085,((초역세권 특급매출 ))상봉동 카페,"주소공개, 현장사진",초역세권 ! 2월 매출이 1500 !!  미친매출 !!,상봉역  대박 프랜차이즈 카페~~!!,"4,000만",250만,"6,000만",협상가능,중개거래
478110,49-0378,서울시 관악구 남현동,1층,커피점,33m²,,2021-07-06,1515,((매출대박))사당역 역세권 카페,"연락처공개, 주소공개, 현장사진",비수기1200 ~ 성수기 1800,초강추 초급매,"6,000만",250만,"4,000만",협상가능,직거래
476854,48-9122,경기북부 양주시 광사동,1층,커피점,310.24m²,할리스커피,2021-07-06,1174,할리스 양주시 대형 매장 초급매,"프랜차이즈, 연락처공개, 주소공개, 현장사진",실사진/1층2층/대형 테라스/시설깔끔깨끗/순익좋은매장,이런 매장을 잡으세요,"1억1,000만",600만,"2억9,000만",협상가능,직거래
464111,47-6385,경기남부 수원시 장안구 정자동,1층,커피점,66m²,,2021-07-06,1646,[급매]월세70!주차쾌적!나오기 힘든매장!,"연락처공개, 주소공개, 현장사진",교환사절!!/ 코너 매장 가시성 매우 우수,월세 매우 저렴하여 부담없이 운영할 수 있는 매장으로 높은 매출과 순익을 자랑하고 있으며 주차 또한 쾌적하여...,"2,000만",75만,"4,500만",협상가능,직거래
532435,54-4665,인천시 연수구 송도동,1층,커피점,35.21m²,,2021-07-06,1855,{특} 송도 1500세대 독점 커피숍,"연락처공개, 현장사진",고매출 더 벤티입니다,{특} 송도 1500세대 독점 커피숍,"5,000만",295만,"1억2,000만",협상가능,직거래
529310,54-1543,서울시 은평구 진관동,1층,커피점,49.26m²,,2021-07-06,1090,[급매] 은평뉴타운 상가 등기매매,"주소공개, 현장사진",교환사절/ 무권리 임대 가능/ 코로나 이후 가격상승 예상,은평뉴타운 최고의 상권 상가 등기 매매,"4억7,000만",없음,없음,,중개거래
526348,53-8585,경기남부 시흥시 목감동,1층,커피점,79.34m²,,2021-07-06,1876,((목감신도시 ))넘나 예쁜 카페,"연락처공개, 주소공개, 현장동영상, 현장사진",최상급 인테리어& 상권 & 입지,"시흥 목감동 신도시 예쁜 카페 나왔습니다
대박~~~!!","3,000만",270만,"7,000만",협상가능,직거래
536342,54-8563,서울시 중구 남산동1가,1층,커피점,59.5m²,,2021-07-06,651,[명동역]초초역세권 유명한 음료전문체인점!!,"연락처공개, 주소공개, 현장동영상, 현장사진",명동 최고의 상권 / 최고의 입지 / 최고의 기회!,[명동역]초초역세권 유명한 음료전문체인점!!,1억,600만,1억,협상가능,직거래
535652,54-7875,경기남부 김포시 구래동,1층,커피점,40.69m²,,2021-07-06,3787,김포 대규모오피스텔상가 신규임차인 모집,현장사진,렌트프리 3개월 지원 합니다.복층구조 가능 (6.7m),김포에 1600세대 오피스텔과 배후 4000천 세대의 임차인을 모집합니다.,"3,000만",200만,없음,,중개거래
534501,54-6728,서울시 광진구 구의동,1층,커피점,52.89m²,,2021-07-06,1990,[특급]A급 입지! 테라스까지 완벽! 역세권,"연락처공개, 주소공개, 현장사진",안 될 수가 없는 좋은 조건의 알짜 매장! 서두르세요,부동산 교환 등의 문의는 절대 사절합니다.,"5,000만",250만,"4,000만",협상가능,직거래
532553,54-4782,서울시 마포구 합정동,2층,커피점,42.63m²,,2021-07-06,1539,메세나폴리스를  6억에??무권리??,"주소공개, 현장동영상, 현장사진",임대료 내지 마세요~~!!!!!!!!!!!,"메세나폴리스 좋은 입지 
저렴하게 겟하세요~~~!
일단 방문해주셔요~~.!!","5,000만",200만,없음,,중개거래
518772,53-1012,경기남부 수원시 영통구 매탄동,1층,커피점,46.28m²,,2021-07-06,1752,수원 영통에서 매출 톡톡히 나오는 매장!!,"연락처공개, 주소공개, 현장사진",코로가 머에요?! 안정적인 수익에 대박나는 커피숍입니다.,"코로나가 뭔지도 모르게 하는 성업 중인 가게입니다.
매출 마진 모두 빵빵한 손님 많은 꼭 해야만 하는 가게...","2,000만",140만,"7,000만",협상가능,직거래
541988,55-4176,서울시 중구 을지로6가,1층,커피점,6.61m²,킹콩쥬스엔커피,2021-07-06,1231,동대문시장 핵심입지 테이크아웃 전문점,"프랜차이즈, 연락처공개, 주소공개, 현장사진",동화시장 코너자리 / 유동인구 지속,오전부터 저녁시간까지 끊임없이 붐비는 1층 핫코너 자리,"3,300만",120만,"1,700만",협상가능,직거래
534940,54-7166,경기남부 수원시 권선구 구운동,1층,커피점,115.7m²,,2021-07-06,544,섹시한 커피숍,"연락처공개, 주소공개, 현장사진",산책로 유입로 예쁜 매장입니다,사진 지도만 보시면 계약하십니다!!,"1,000만",80만,"4,000만",협상가능,직거래
544967,55-7148,서울시 송파구 문정동,1층,커피점,49.59m²,,2021-07-08,4,송파구 문정동 토스트+샌드위치 전문점,"연락처공개, 주소공개, 현장사진","직영점의 가맹점 전환/시인성,인테리어 시설A급",,"3,000만",200만,"5,000만",협상가능,직거래
544921,55-7102,서울시 양천구 신정동,1층,커피점,49.59m²,,2021-07-08,3,양천구 신정동 괜찮은 가게 매도,"연락처공개, 주소공개, 현장동영상, 현장사진","위치는 좋으니, 많이 연락주세요",,"5,000만",200만,"1억2,000만",협상가능,직거래
544919,55-7100,경기북부 고양시 일산서구 탄현동,1층,커피점,72.73m²,,2021-07-08,5,탄현 제니스 괜찮은 카페 매도합니다.,"연락처공개, 주소공개, 현장동영상, 현장사진","위치는 좋으니, 편히 보시고 연락주세요",,"4,500만",300만,"1억6,000만",협상가능,직거래
544917,55-7098,서울시 서초구 양재동,1층,커피점,66.12m²,,2021-07-08,10,서초구 양재동 커피전문점 매도,"연락처공개, 주소공개, 현장동영상, 현장사진","위치는 좋으니, 편히 보세요",,"2,000만",165만,"3,500만",협상가능,직거래
544843,55-7024,서울시 양천구 목동,1층,커피점,36.36m²,,2021-07-07,11,오목교역점 커피점 매도합니다,"연락처공개, 주소공개, 현장동영상, 현장사진","단골 고객많으며, 커피맛 좋은 카페입닌다.",,"5,000만",160만,"4,000만",협상가능,직거래
544746,55-6927,경기남부 평택시 세교동,1층,커피점,175.21m²,,2021-07-06,4,평택시 세교동 카페 매도,"연락처공개, 주소공개, 현장동영상, 현장사진",매장 위치가 정말 좋습니다.,,1억,300만,"2억7,000만",협상가능,직거래
544673,55-6854,서울시 은평구 수색동,1층,커피점,23.14m²,,2021-07-05,4,은평구 이쁜 카페 매도합니다.,"연락처공개, 주소공개, 현장동영상, 현장사진",편하게 보시고 연락주세요,,"3,000만",150만,"1억2,000만",협상가능,직거래
544643,55-6824,인천시 서구 연희동,1층,커피점,26.45m²,,2021-07-05,16,아시아드경기장역 커피점,"연락처공개, 주소공개, 현장동영상, 현장사진",[교환사절] 문자로 먼저 상담 문의 주세요,,"1,000만",95만,"4,000만",협상가능,직거래
544561,55-6743,경기남부 안산시 단원구 원곡동,1층,커피점,49.59m²,,2021-07-05,15,안산 원곡동 커피베이 매도합니다.,"연락처공개, 주소공개, 현장동영상, 현장사진",입점이 잘되어 있는 괜찮은 매장,,"2,500만",120만,"1억3,000만",협상가능,직거래
544297,55-6479,경기남부 안산시 상록구 부곡동,1층,커피점,59.5m²,,2021-06-29,45,안산시 상록구 매출 괜찮은 카페 매도합니다.,"연락처공개, 주소공개, 현장동영상, 현장사진",상록구 위치한 커피 전문점 매매,,"1,500만",120만,"4,000만",협상가능,직거래
544228,55-6411,서울시 강서구 염창동,1층,커피점,33.06m²,,2021-06-28,44,강서구에 위치한 인스타 감성 카페 매도,"연락처공개, 주소공개, 현장동영상, 현장사진",강서구 염창동 위치한 매물,,"3,000만",110만,"2,000만",협상가능,직거래
544084,55-6267,서울시 중구 태평로2가,-2층,커피점,33.06m²,,2021-06-24,11,매출높은 디저트카페 오델리 임대합니다,"연락처공개, 주소공개, 현장사진",부동산 맞교환전화 절대사절합니다!!!!!!,,"1,500만",260만,"1억5,000만",협상가능,직거래
544024,55-6208,경기남부 부천시 심곡동,1층,커피점,33.06m²,,2021-06-25,64,부천 심곡동 메인상권내 커피점,"연락처공개, 주소공개, 현장사진",유동인구 풍부한 라인/인테리어 시설 양호,,"1,500만",100만,"2,500만",협상가능,직거래
544022,55-6206,서울시 용산구 용산동2가,1층,커피점,238.02m²,,2021-06-24,21,해방촌 장사 잘되는 카페 매도,"연락처공개, 주소공개, 현장동영상, 현장사진",편하게 보시고 연락주세요,,"4,000만",305만,"1억4,000만",협상가능,직거래
544021,55-6205,서울시 강서구 화곡동,1층,커피점,33.06m²,,2021-06-24,14,강서구에서 정말 괜찮은 디저트 카페 매도,"연락처공개, 주소공개, 현장동영상, 현장사진",배달이 잘되어 있는 맛집,,"1,500만",105만,"1억1,000만",협상가능,직거래
544020,55-6204,서울시 양천구 신정동,1층,커피점,231.41m²,,2021-06-24,34,오랜 기간 사랑을 받고 있는 카페 매도합니다,"연락처공개, 주소공개, 현장동영상, 현장사진","좋은 매장이니, 많은 관심 부탁 드립니다.",,3억,500만,"1억2,000만",협상가능,직거래
544019,55-6203,경기남부 용인시 처인구 김량장동,3층,커피점,198.35m²,,2021-06-24,15,용인시 처인구 커피& 북카페 매도,"연락처공개, 주소공개, 현장사진","처인구에 위치, 3층 사용중",,"3,000만",150만,"8,000만",협상가능,직거래
543829,55-6013,서울시 양천구 신정동,1층,커피점,29.75m²,,2021-06-22,35,양천구 오픈한지 오래되지 않은 카페 매도,"연락처공개, 주소공개, 현장사진",양천구 신정동 위치한 카페입니다.,,"5,000만",120만,"1억2,000만",협상가능,직거래
543828,55-6012,경기남부 안양시 동안구 호계동,2층,커피점,145.46m²,,2021-06-22,31,안양시 범계역 카페 매도합니다.,"연락처공개, 주소공개, 현장동영상, 현장사진",크로플 인기 맛집,,"3,000만",300만,"1억5,000만",협상가능,직거래
543720,55-5904,서울시 용산구 동자동,1층,커피점,42.98m²,,2021-06-21,30,용산구 괜찮은 커피전문점 매도합니다.,"연락처공개, 주소공개, 현장동영상, 현장사진","위치도 좋고, 현 매장은 동자동에 위치해 있습니다.",,"3,500만",250만,"1억5,000만",협상가능,직거래
