id,code,loc,floor,cate,space,franch,date,hits,title,marks,subtitle,copy,deposit,mthfee,prem,nego_ok,regist
541249,55-3437,인천시 연수구 송도동,4층,레스토랑,761.45m²,마루샤브,2021-07-01,333,이매물이 최고죠! 송도 마루샤브 매매합니다,"프랜차이즈, 현장사진",송도중심상업지역 골든블록내 최고의 입지조건!,이매물이 최고죠! 송도 마루샤브 매매합니다,"7,000만",655만,"4억5,000만",협상가능,중개거래
541355,55-3543,경기북부 남양주시 다산동,2층,레스토랑,79.34m²,정씨함박,2021-06-30,836,다산 초중심상권 프랜차이즈 정씨함박,"프랜차이즈, 연락처공개, 주소공개, 현장동영상, 현장사진","입지, 상권, 유동인구 등 직접 확인하세요","수제함박 패티와 모든 소스를 매일 아침 신선한 재료로 직접 만드는 정씨함박

","4,000만",240만,"9,500만",협상가능,직거래
540218,55-2409,서울시 서대문구 홍제동,1층,레스토랑,66.12m²,,2021-06-30,438,세상에 이런 돈까스매장은 없었다!!,"연락처공개, 주소공개, 현장동영상, 현장사진",홍제역 인스타 맛집!! 랭킹 1위~~~,월 평균 매출 3000만원 초중반 / 월 순이익 1150만원 투명하게 매출 공개 가능합니다. 직접 확인하세요.,"1,500만",120만,"8,500만",협상가능,직거래
539658,55-1854,경기남부 김포시 장기동,2층,레스토랑,234.49m²,서가앤쿡,2021-06-30,328,((서가앤쿡)) 풀오토매장! 순수익 굿!,"프랜차이즈, 현장동영상, 현장사진",관리만 좀 하시고  안정적으로  수익 가져가세요,"풀오토로도 순수익   쏠쏠!
직접 운영시 매출과  수익은  껑충!!
빠르게 문의주세요  !!!","1억2,500만",630만,"2억7,000만",협상가능,중개거래
541598,55-3786,경기남부 화성시 반송동,1층,레스토랑,264.46m²,서가앤쿡,2021-06-30,226,{초특급/초저가}서가앤쿡 동탄점 매매!!!,"프랜차이즈, 연락처공개, 주소공개, 현장동영상, 현장사진",[월 순수익 1천만원]권리금 5천만원에 나왔습니다!!,"최고 항아리 상권인 동탄 파라곤 주상복합단지 1층 상가내에 입점해 동탄신도시에서 맛집으로 유명하며, 확실한 ...",1억,718만,"5,000만",협상가능,직거래
538172,55-0369,서울시 영등포구 문래동2가,1층,레스토랑,332m²,,2021-04-14,437,문래동 창작촌 방송출현 맛집1층 레스토랑,"연락처공개, 현장동영상, 현장사진",방송출현 맛집 레스토랑 / 기본매출5천만원 / 인기몰이 최상,문래동 기본매출 5천 현재 핫플레이스 방송출현 인기몰이 1층 레스토랑,"3,000만",355만,3억,협상가능,직거래
545022,55-7203,경기남부 성남시 분당구 구미동,1층,레스토랑,36.36m²,,2021-07-08,11,미금역바로앞 모두 인정한 맛집 [낭만파스타],"연락처공개, 주소공개, 현장동영상, 현장사진",2001아울렛 바로옆!! 엠코헤리츠 1층~최고위치!,잘부탁드립니다,"3,000만",280만,"5,000만",협상가능,직거래
516174,52-8415,서울시 강서구 내발산동,2층,레스토랑,231.41m²,올리앤(Ollie...,2021-07-06,2386,((반값))상승세인 매출로 수익뿜뿜,"프랜차이즈, 연락처공개, 주소공개, 현장동영상, 현장사진",임대료 한시적20퍼센트  인하!!,"초초초초특급 프랜차이즈레스토랑
어서  와보세요","7,000만",300만,"7,000만",협상가능,직거래
535458,54-7682,서울시 성동구 행당동,-1층,레스토랑,85.93m²,,2021-07-06,518,왕십리역6번출구 한양대 메인상권 레스토랑,"연락처공개, 주소공개, 현장사진",한양대 메인상권 sns유명 파스타 매장,한양대6번출구앞 왕십리 유명 파스타 전문매장. 인스타 맛집 보장!!,"2,000만",120만,"6,000만",협상가능,직거래
534648,54-6875,경기남부 시흥시 은행동,2층,레스토랑,115.7m²,빈체로,2021-07-06,1087,[급매]시흥은계지구 파스타점-인테리어설비A급,"프랜차이즈, 연락처공개, 주소공개, 현장동영상, 현장사진",타업종도 가능 / 권리 얼마면 인수가능 하실까요?,"상권,입지 좋은 우량 프랜차이즈 파스타 피자 전문점입니다.","5,000만",300만,"6,000만",협상가능,직거래
533954,54-6182,충청남도 홍성군 홍북읍 신경리,1층,레스토랑,115.7m²,,2021-07-06,527,[홍성] 추천!연매출 7억이상 레스토랑!!,"연락처공개, 주소공개, 현장동영상, 현장사진",줄서서먹는 맛집! 순익 한달 2000 이상 !!! 문의주세요,"교환절대사절, 매장관련문의는 환영합니다!","1,000만",130만,"2억3,000만",협상가능,직거래
524195,53-6433,경기남부 안산시 상록구 사동,1층,레스토랑,231.41m²,부엉이돈가스,2021-07-06,1032,섹시한 레스토랑,"프랜차이즈, 연락처공개, 주소공개, 현장동영상, 현장사진",섹시한 상권 접근성 컨디션 도로접 넓은주차장,섹시한 레스토랑,"3,000만",300만,"1억1,000만",협상가능,직거래
516922,52-9163,인천시 중구 운남동,1층,레스토랑,396.7m²,,2021-07-06,456,영종도 하늘도시 기가막힌 풍경의 인테리어!!,"연락처공개, 주소공개, 현장사진",럭셔리한 영종도 독점 패밀리 레스토랑이 드뎌 나왔어요~!!,영종도 독점 패밀리 레스토랑입니다.안정적인매출과 깔끔하고 고급스러운 럭셔리함은 눈으로 보셔야 백프로 느끼세요...,1억,420만,"2억2,000만",협상가능,직거래
514699,52-6941,서울시 용산구 한강로2가,-2층,레스토랑,64.46m²,,2021-07-06,658,"[용산]합금 5천, 줄서서먹는 상권","연락처공개, 주소공개, 현장사진",점심에 만석/ 알짜매장 싸게 던집니다,특A급 시설을 그대로 살려서 바로 운영이 가능합니다.,"3,000만",240만,없음,,직거래
536956,54-9159,경기남부 평택시 비전동,2층,레스토랑,100.8m²,도쿄스테이크,2021-07-06,627,[평택] 프랜차이즈 스테이크 맛집!!,"프랜차이즈, 연락처공개, 주소공개, 현장동영상, 현장사진",월수익 800!! 품격있고 깔끔하게 돈벌기!,교환문의는 사절!! 협상문의는 OK!!,"3,000만",179만,"6,000만",협상가능,직거래
536608,54-8811,경기남부 수원시 영통구 매탄동,2층,레스토랑,92.56m²,,2021-07-06,410,[수원] 삼성단지 중심에 위치한 레스토랑,"연락처공개, 주소공개, 현장사진","인테리어 잡지에도 나온 최상급 매장, 특A급 입지",교환문의 절대 사절. 강경대응 합니다.,"3,000만",200만,1억,협상가능,직거래
532557,54-4786,경기북부 동두천시 송내동,2층,레스토랑,247m²,,2021-07-06,572,최상급 시설로 부수입까지 발생하는 레스토랑,"연락처공개, 현장사진",옥상 풀살장과 트램플린 시설로 짭짤한 부수입까지!,교환문의 절대 사절!!,"3,000만",200만,"3,000만",협상가능,직거래
526545,53-8782,서울시 강서구 마곡동,2층,레스토랑,58.84m²,,2021-07-06,495,((발산역))가장 핫한 마곡동 상권!!!,"연락처공개, 주소공개, 현장동영상, 현장사진",정말  작정하고 모이는 먹자!!  놀자촌 !,마곡 스테이크맛집 강추합니다!!,"4,000만",280만,1억,협상가능,직거래
542266,55-4453,서울시 동대문구 회기동,1층,레스토랑,163.76m²,,2021-07-06,189,경희대 최고급 명품 인테리어 점포라인 추천!,"연락처공개, 주소공개, 현장동영상, 현장사진",시설대비 입지대비 최저 권리금!,010-7516-2211,"1억1,000만",400만,"3,500만",협상가능,직거래
538155,55-0352,서울시 영등포구 문래동3가,1층,레스토랑,135m²,,2021-07-06,260,문래역 로데오거리 메인1층 레스토랑,"연락처공개, 주소공개, 현장동영상, 현장사진","기본매출 3천이상 / 아파트 2,959세대 / 방송출현 인기몰이",문래역 로데오거리 및 인기몰이 1층 레스토랑,"2,500만",245만,2억,협상가능,직거래
545026,55-7207,경기북부 고양시 덕양구 향동동,1층,레스토랑,39.67m²,,2021-07-09,3,고양시 향동신도시 점포 매도,"연락처공개, 주소공개, 현장동영상, 현장사진",위치 좋습니다 연락주세요,,"4,000만",240만,"6,500만",협상가능,직거래
544965,55-7146,서울시 서대문구 연희동,2층,레스토랑,99.17m²,,2021-07-08,3,연희동 브런치카페,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환 권유 전화 엄금!,,"2,000만",180만,"1,500만",협상가능,직거래
544629,55-6810,서울시 송파구 송파동,1층,레스토랑,66.12m²,,2021-07-05,9,송파구 밀집주거지역 시설상태 완벽한 피맥맛집,"연락처공개, 주소공개, 현장사진",송파구 밀집주거지역 시설상태 완벽한 피맥 맛집입니다.,,"5,000만",320만,"9,000만",협상가능,직거래
544585,55-6766,서울시 송파구 방이동,1층,레스토랑,66m²,,2021-07-02,17,((방이동)) 매출좋은 레스토랑,"연락처공개, 주소공개, 현장사진",분위기 좋고  매출 좋아서  입소문난  맛집,,"5,000만",330만,1억,협상가능,직거래
544567,55-6748,경기북부 동두천시 지행동,1층,레스토랑,99.17m²,,2021-07-05,10,퀄리티 높은 동두천시 돈까스 최고맛집 임대,"연락처공개, 주소공개, 현장사진",계약하실분만 연락주시기 바랍니다,,"3,000만",300만,"2억2,000만",협상가능,직거래
544405,55-6587,서울시 마포구 상수동,-1층,레스토랑,64m²,,2021-07-01,20,홍익대학교 앞 레스토랑,"연락처공개, 주소공개, 현장사진",[교환사절] 문자로 먼저 상담 문의 주세요,,"3,000만",170만,"1,000만",협상가능,직거래
543424,55-5609,경기남부 시흥시 대야동,1층,레스토랑,99.17m²,,2021-06-16,22,시흥시 선식당 은계점 매도합니다,"연락처공개, 주소공개, 현장동영상, 현장사진",일평균 90만 이상 매출,,"2,000만",120만,"6,500만",협상가능,직거래
542201,55-4388,경기북부 고양시 일산동구 장항동,1층,레스토랑,34.05m²,,2021-06-28,70,일산동구 장항동 파스타집 인수하실분,"연락처공개, 주소공개, 현장사진","작년에는 월 2,400~3,100만원까지 매출을 올렸습니다.",,"3,000만",200만,"2,500만",협상가능,직거래
541904,55-4092,서울시 서초구 방배동,1층,레스토랑,39.67m²,,2021-06-24,57,방배 고급진 분위기 레스토랑,"연락처공개, 주소공개, 현장동영상, 현장사진",동네도 고퀄 가게도 고퀄 음식도 고퀄..,,"5,000만",185만,"3,000만",협상가능,직거래
541216,55-3405,서울시 종로구 익선동,1층,레스토랑,85.95m²,,2021-06-14,89,종로구 익선동 독채한옥 식당,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환권유 전화 금지!,,"2,000만",200만,"8,500만",협상가능,직거래
540091,55-2282,경기남부 용인시 처인구 김량장동,1층,레스토랑,36.36m²,,2021-06-08,41,용인 처인구 유명 스파게티 프랜차이즈,"연락처공개, 주소공개, 현장동영상, 현장사진","각종 오피스, 병원 밀집 지역 좋은 입지",,"1,000만",120만,"6,000만",협상가능,직거래
539027,55-1223,경기남부 안산시 단원구 고잔동,1층,레스토랑,28.1m²,,2021-06-28,57,안산 고잔동 로데오 먹자거리 멕시칸요리점,"연락처공개, 주소공개, 현장동영상, 현장사진",안산에서 가장 활성화 되어있는 먹자상권에 위치,,"1,000만",78만,"2,000만",협상가능,직거래
538600,55-0796,서울시 종로구 사직동,1층,레스토랑,62.81m²,,2021-04-20,98,종로구 한옥 레스토랑,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환문의 절대사절,,"3,000만",200만,"7,500만",협상가능,직거래
