id,code,loc,floor,cate,space,franch,date,hits,title,marks,subtitle,copy,deposit,mthfee,prem,nego_ok,regist
544464,55-6646,경기남부 성남시 중원구 중앙동,1층,일식점,39.9m²,,2021-07-02,26,성남시 중원구 스시전문점,"연락처공개, 주소공개, 현장사진",홀과 배달을 같이 하는 매장입니다.,,"3,000만",100만,"5,000만",협상가능,직거래
544456,55-6638,경기남부 수원시 팔달구 우만동,1층,일식점,82m²,,2021-07-02,12,수원-우만동 횟집 자리 -강력추천,"연락처공개, 주소공개, 현장사진",대박 회 수산-무조건 잡으세요!! 대박 잡으세요~,,"3,000만",160만,"3,500만",협상가능,직거래
544231,55-6414,서울시 은평구 녹번동,1층,일식점,58.84m²,,2021-06-29,22,서울 은평구 참치전문점,"연락처공개, 주소공개, 현장동영상, 현장사진",실화냐? 이금액 특A급매장,,"3,000만",230만,"7,000만",협상가능,직거래
544182,55-6365,서울시 서초구 반포동,1층,일식점,99.17m²,,2021-06-28,34,반포동 삼호가든 부근 일식집,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환 권유 전화 엄금!,,"2,000만",260만,"5,000만",협상가능,직거래
544177,55-6360,인천시 서구 심곡동,1층,일식점,51.48m²,,2021-06-28,53,인천 서구청역 인근 1층 일식점,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환문의 절대사절,,"1,000만",90만,800만,협상가능,직거래
544067,55-6250,서울시 은평구 대조동,1층,일식점,66.12m²,,2021-06-25,26,은평구 횟집 자리 추천,"연락처공개, 주소공개, 현장사진",바로영업가능,,"3,000만",85만,"3,500만",협상가능,직거래
544064,55-6247,서울시 구로구 개봉동,1층,일식점,148.76m²,,2021-06-25,33,개봉동 최고 상권 일식집1~2층,"연락처공개, 주소공개, 현장사진",부동산 맞교환 절대사절,,"6,000만",360만,"1,000만",협상가능,직거래
543888,55-6072,경기남부 수원시 권선구 구운동,1층,일식점,167.33m²,,2021-06-23,25,수원시 참치전문점 매매!!!,"연락처공개, 주소공개, 현장사진",활발히 영업중입니다.,,"2,000만",170만,"6,000만",협상가능,직거래
543803,55-5987,경기북부 남양주시 별내동,1층,일식점,33.06m²,,2021-06-21,16,남양주 별내동 동경규동 양도양수,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환 권유 전화 엄금!,,"2,000만",170만,"1억6,000만",협상가능,직거래
543718,55-5902,서울시 동대문구 휘경동,1층,일식점,33.06m²,,2021-06-21,59,동대문구 휘경동 다찌 양도합니다.,"연락처공개, 주소공개, 현장동영상, 현장사진",서울 회기 삼육대병원 인근 대로변,,"3,000만",122만,500만,협상가능,직거래
543607,55-5792,서울시 노원구 상계동,1층,일식점,79.34m²,,2021-06-19,33,노원구 상계동 당고개역 초역세권 1층 횟집,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환문의 절대사절,,"1,000만",100만,"3,000만",협상가능,직거래
543584,55-5769,경기남부 화성시 반송동,1층,일식점,99.17m²,,2021-06-17,8,동탄 일식프랜차이즈(소바&돈까스),"연락처공개, 주소공개, 현장사진",부동산 교환 권유 전화 엄금!,,"3,000만",280만,"1억5,000만",협상가능,직거래
543523,55-5708,서울시 노원구 중계동,1층,일식점,21.49m²,,2021-06-17,18,중계동 배달초밥집,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환 권유 전화 엄금!,,"5,000만",280만,"5,500만",협상가능,직거래
543388,55-5573,서울시 성동구 성수동1가,2층,일식점,98.4m²,,2021-06-16,71,성수동 서울숲 인근 일본라멘 전문점,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환문의 절대사절,,"1,000만",154만,"6,000만",협상가능,직거래
543331,55-5516,경기남부 하남시 풍산동,1층,일식점,138.84m²,,2021-06-15,13,하남에 위치한 돈까스 전문점 매도합니다,"연락처공개, 주소공개, 현장동영상, 현장사진",점점 손님이 많아지는 점포입니다.,,"5,000만",380만,"2억3,000만",협상가능,직거래
543192,55-5377,경기남부 화성시 청계동,1층,일식점,115.7m²,,2021-06-13,40,화성 2동탄 초밥집 매장 양도,"연락처공개, 주소공개, 현장동영상, 현장사진",경기남부 화성시에 위치한 초밥 매장,,"3,000만",170만,"4,400만",협상가능,직거래
543141,55-5326,경기남부 수원시 팔달구 인계동,1층,일식점,70.183m²,,2021-06-12,98,수원 인계동 아파트단지 상가 1층 일식점,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환문의 절대사절,,"1,500만",120만,"2,000만",협상가능,직거래
542979,55-5164,경기남부 김포시 장기동,1층,일식점,34.38m²,,2021-06-09,45,김포 장기역 인근 일식 매장 양도,"연락처공개, 주소공개, 현장동영상, 현장사진",경기남부 김포시 장기동에 위치한 일식 매장,,"2,000만",150만,"1,900만",협상가능,직거래
542929,55-5114,경기남부 김포시 풍무동,1층,일식점,66.12m²,,2021-06-09,19,김포 풍무동 1층 고급 일식점,"연락처공개, 주소공개, 현장사진",부동산 교환문의 절대사절,,"4,000만",210만,"6,000만",협상가능,직거래
542733,55-4918,인천시 서구 청라동,-1층,일식점,128.93m²,,2021-07-09,48,인천 청라 수변층 일식점,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환문의 절대사절,,"5,000만",390만,"2,000만",협상가능,직거래
542692,55-4877,서울시 마포구 연남동,1층,일식점,95.87m²,,2021-07-06,34,연남동 일본가정식 음식점입니다.,"연락처공개, 주소공개, 현장동영상, 현장사진",평일 점심은 회사들이 많아 고정매출 좋습니다.,,"3,000만",297만,"1억1,000만",협상가능,직거래
542388,55-4575,서울시 도봉구 창동,1층,일식점,46.36m²,,2021-07-01,38,도봉구 북한산아이파크 앞 스시전문점,"연락처공개, 주소공개, 현장동영상, 현장사진",시설비만 받겠습니다.,,"2,000만",190만,"3,000만",협상가능,직거래
542222,55-4409,경기남부 광주시 오포읍 양벌리,3층,일식점,173.09m²,,2021-05-30,19,경기 광주 대형 횟집,"연락처공개, 주소공개, 현장사진",부동산 교환문의 절대사절,,1억,180만,"3,000만",협상가능,직거래
541966,55-4154,서울시 동작구 사당동,1층,일식점,33.06m²,,2021-06-24,45,남성역 근처 배달참치 전문점,"연락처공개, 주소공개, 현장사진",참치배달 전문점은 유니크하쥬?,,"1,000만",100만,"3,000만",협상가능,직거래
541854,55-4042,서울시 마포구 용강동,1층,일식점,26.45m²,,2021-05-24,33,마포 용강동 1인 숙성회 포장 전문점,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환문의 절대사절,,"4,500만",236만,"2,500만",협상가능,직거래
541817,55-4005,경기북부 남양주시 오남읍 오남리,2층,일식점,92.56m²,,2021-05-24,52,남양주 일식점,"연락처공개, 주소공개, 현장사진",참치전문 저렴한 고정비,,"1,500만",80만,"2,500만",협상가능,직거래
541706,55-3894,경기북부 의정부시 금오동,1층,일식점,35.7m²,,2021-06-21,34,금오동 홈플러스 먹자상권 스시전문점,"연락처공개, 주소공개, 현장동영상, 현장사진",이자리에서 8년 영업했습니다.,,"3,000만",170만,"2,000만",협상가능,직거래
541414,55-3602,경기남부 평택시 고덕면 여염리,1층,일식점,99.17m²,,2021-05-20,26,평택 [고덕신도시] 초밥집 매매,"연락처공개, 주소공개, 현장동영상, 현장사진",직통번호로 문의 주시기 바랍니다.,,"3,000만",370만,"2억6,000만",협상가능,직거래
541412,55-3600,경기남부 평택시 장당동,1층,일식점,26.45m²,,2021-06-21,27,평택 초밥집 매매,"연락처공개, 주소공개, 현장동영상, 현장사진",직통번호로 문의 주시기 바랍니다.,,"2,000만",120만,"6,000만",협상가능,직거래
541254,55-3442,경기남부 성남시 분당구 야탑동,1층,일식점,49.59m²,,2021-05-18,65,##분당 야탑에 있는 이자카야,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 맞교환 절대 사절,,"3,000만",230만,"6,000만",협상가능,직거래
540938,55-3127,서울시 양천구 목동,1층,일식점,54.55m²,,2021-05-14,87,목동 오목교역 인근 초밥집,"연락처공개, 주소공개, 현장사진",부동산 교환문의 절대사절,,"3,000만",200만,"4,000만",협상가능,직거래
540701,55-2891,경기북부 의정부시 호원동,1층,일식점,162.65m²,,2021-06-14,46,의정부 망월사역 스시전문점,"연락처공개, 주소공개, 현장동영상, 현장사진",몸만 들어오셔서 영업하세요,,"3,500만",170만,"3,500만",협상가능,직거래
540694,55-2884,서울시 종로구 명륜4가,1층,일식점,66.12m²,,2021-06-11,23,대학로 일본 정통 라멘집!!,"연락처공개, 주소공개, 현장사진",본토 분께서 직접 운영하시는 가게입니다,,"5,000만",330만,"1억5,000만",협상가능,직거래
540504,55-2694,경기남부 평택시 비전동,1층,일식점,39.9m²,,2021-05-10,28,평택 초밥 전문점 1층 매장,"연락처공개, 주소공개, 현장사진",부동산 교환문의 절대사절,,"1,000만",80만,"1,500만",협상가능,직거래
540500,55-2690,서울시 종로구 종로1가,3층,일식점,132.23m²,,2021-07-08,40,광화문 스시전문점,"연락처공개, 주소공개, 현장사진",부동산 교환권유 전화 금지!,,"4,500만",315만,1억,협상가능,직거래
539967,55-2158,경기남부 화성시 남양읍 남양리,1층,일식점,92.56m²,,2021-05-04,23,남양뉴타운 일식점,"연락처공개, 주소공개, 현장사진",[교환사절] 문자로 먼저 상담 문의 주세요,,"6,000만",430만,"1,500만",협상가능,직거래
539964,55-2155,서울시 마포구 성산동,1층,일식점,26.45m²,,2021-07-05,118,망원역 일식점,"연락처공개, 주소공개, 현장사진",[교환사절] 문자로 먼저 상담 문의 주세요,,"1,000만",95만,"2,000만",협상가능,직거래
539807,55-2002,서울시 양천구 신월동,1층,일식점,42.98m²,,2021-07-07,60,양천구 신월동 일식점,"연락처공개, 주소공개, 현장동영상, 현장사진",[교환사절] 문자로 먼저 상담 문의 주세요,,"1,000만",120만,"5,000만",협상가능,직거래
539657,55-1853,서울시 강남구 도곡동,1층,일식점,82.65m²,,2021-04-30,60,도곡동 오마카세 맛집!!,"연락처공개, 주소공개, 현장동영상, 현장사진",입소문이 많이 나있는 스시집이죠?,,"6,000만",360만,1억,협상가능,직거래
539585,55-1781,서울시 서초구 양재동,1층,일식점,105.79m²,,2021-07-01,35,안정적이며 꾸준한 매출,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산광고.교환절대사절,,"2,500만",220만,"7,500만",협상가능,직거래
539497,55-1693,서울시 강서구 화곡동,1층,일식점,99.17m²,,2021-07-05,29,화곡동 인생 일식집!!,"연락처공개, 주소공개, 현장사진",어떻게 이런 가성비가나오쥬?,,"7,000만",300만,"1억4,000만",협상가능,직거래
539492,55-1688,서울시 강서구 화곡동,1층,일식점,165.29m²,,2021-04-29,27,화곡동 특급 골목참치,"연락처공개, 주소공개, 현장동영상, 현장사진",화곡동 참치 1타,,"6,000만",400만,3억,협상가능,직거래
539491,55-1687,서울시 은평구 신사동,2층,일식점,132.23m²,,2021-05-31,77,응암역 음식점자리 양도합니다.,"연락처공개, 주소공개, 현장사진",응암역 음식점자리 양도합니다.,,"2,000만",200만,"3,000만",협상가능,직거래
539298,55-1494,경기남부 수원시 팔달구 인계동,2층,일식점,87.48m²,,2021-04-28,41,수원 인계동 일식집,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환문의 절대사절,,"3,000만",210만,"6,000만",협상가능,직거래
542478,55-4665,서울시 구로구 구로동,-1층,일식점,16.53m²,용우동,2021-07-06,227,서울에서 가장큰 푸드코트 용우동&모밀,"프랜차이즈, 연락처공개, 주소공개, 현장동영상, 현장사진",테크노마트 푸드코트 용두동&모밀,"테크노마트 푸드코트 용우동&모밀
양도및 매매
전국에서 가장 큰 푸드코트
정중앙 자리","2,000만",120만,"7,000만",협상가능,직거래
539040,55-1236,서울시 송파구 문정동,1층,일식점,63.26m²,,2021-04-26,1101,문정동 법조타운 초유명 초밥 전문점,"연락처공개, 주소공개, 현장동영상, 현장사진",월매출 6천만원 / 오토 매장,누구나 아는 절대 맛집 / 손님 걱정 없는 확실한 자리,"3,500만",350만,"1억2,000만",협상가능,직거래
542034,55-4222,서울시 강서구 마곡동,2층,일식점,198.35m²,,2021-05-27,195,"[마곡]최고급 인테리어 크랩, 일식","연락처공개, 주소공개, 현장사진","[급매전환]인테리어만 4억 투자! 엄청난 입지, 인테리어",업종 최적지! 오피스 상권 최상급 시설/단체/법인카드,"7,000만",620만,"1억5,000만",협상가능,직거래
541512,55-3700,충청남도 공주시 신관동,1층,일식점,59.5m²,,2021-06-30,292,[충남]대학가 메인상권 독점 F/C초밥,"연락처공개, 주소공개",직통번호로 문의 주시기 바랍니다.,충남 대학가 초메인에 위치해 있는 고수익 [특급] 프랜차이즈 초밥 사업체,"3,000만",150만,"2억5,000만",협상가능,직거래
540739,55-2928,경기남부 성남시 수정구 복정동,1층,일식점,116m²,,2021-06-30,141,경기성남 가천대.동서울대학앞 초밥집,"연락처공개, 주소공개, 현장사진",동종업종 독점상권. 전면주차. 매출공개,"매출 기복없음 가천대학,동서울대학교 중심에 있는 스시.참치매장 장사 잘되는 자리입니다 반듯한 사각형에 앞.뒷...","5,000만",266만,"1억5,000만",협상가능,직거래
537837,55-0037,경기남부 광명시 소하동,1층,일식점,44.3m²,,2021-06-30,794,[특가]광명 소하 중심상가! A급 라멘,"연락처공개, 주소공개, 현장사진","초밥, 스시, 라멘, 이자카야 등으로 활용 가능한 특급매물",권리금 파괴급 물건입니다! 서두르세요!,"5,000만",200만,"3,000만",협상가능,직거래
539583,55-1779,경기남부 평택시 서정동,1층,일식점,57.23m²,,2021-04-30,112,송탄출장소 먹자상권 메인코너 유명한 라멘집,"연락처공개, 현장사진",급매가격으로 빠르게 진행합니다. 서두르세요~~,송탄출장소 먹자골목 메인 코너 매장!,"1,500만",154만,"6,000만",협상가능,직거래
538423,55-0619,경기남부 하남시 풍산동,1층,일식점,66m²,,2021-06-30,162,경기하남시 미사강변 스시매장,"연락처공개, 주소공개, 현장사진",풍산동 인테리어최상 전면측면주차 앞.뒤오픈매장,미사신도시 에서 3년 넘게 운영중인 매장이므로 자리잡은 매장입니다 현재 부부운영중이며 매장 전면 측면 편리하...,"4,000만",220만,1억,협상가능,직거래
539266,55-1462,경기남부 용인시 기흥구 신갈동,1층,일식점,31.92m²,,2021-07-01,71,기흥 아파트상가 1인 초밥집,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환문의 절대사절,,"1,500만",80만,400만,협상가능,직거래
539148,55-1344,경기남부 부천시 상동,1층,일식점,33.06m²,,2021-04-27,87,부천 상동 일식점,"연락처공개, 주소공개, 현장사진",부동산 교환문의 절대사절,,"2,000만",110만,"1,800만",협상가능,직거래
538975,55-1171,서울시 구로구 구로동,2층,일식점,99.17m²,,2021-05-24,30,구로 디지털단지 유명 가성비 초밥집!!,"연락처공개, 주소공개, 현장동영상, 현장사진",정말 맛있는데 가성비 좋아서 유명합니다^^,,"5,000만",320만,"1억5,000만",협상가능,직거래
538973,55-1169,경기북부 고양시 일산서구 탄현동,1층,일식점,71.74m²,,2021-04-22,64,일산 탄현동 특급 횟집!!,"연락처공개, 주소공개, 현장동영상, 현장사진",지금 쉬고게셔서 권리금 거저입니다..,,"2,000만",290만,"3,000만",협상가능,직거래
538972,55-1168,서울시 관악구 봉천동,2층,일식점,49.59m²,,2021-06-24,25,낙성대 초밥 1번 맛집 !!,"연락처공개, 주소공개, 현장동영상, 현장사진",여기 평 정말 좋아요 저도 먹으러 가보려구요..,,"2,000만",160만,1억,협상가능,직거래
538967,55-1163,서울시 관악구 봉천동,1층,일식점,56.2m²,,2021-04-21,78,봉천동 분위기 좋은 이자카야,"연락처공개, 주소공개, 현장사진",직접 가봤는데 도쿄에 온줄 알았습니다,,"1,000만",100만,"5,500만",협상가능,직거래
538746,55-0942,경기북부 고양시 덕양구 동산동,1층,일식점,60.37m²,,2021-06-28,103,고양시 덕양구 일식점 자리,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환권유 전화금지!,,"3,000만",136만,500만,협상가능,직거래
538618,55-0814,경기남부 안산시 상록구 본오동,2층,일식점,132.23m²,,2021-06-25,87,고수익 일식 회전초밥집,"연락처공개, 주소공개, 현장사진",본오동 역세권 일식집,,"5,000만",190만,"4,000만",협상가능,직거래
538205,55-0402,인천시 서구 청라동,1층,일식점,112.4m²,,2021-04-13,90,[인천시 서구]수변 일식집!!,"연락처공개, 주소공개, 현장사진",입지 좋음!,,"4,000만",400만,"2,500만",협상가능,직거래
537738,54-9938,경기남부 성남시 수정구 복정동,1층,일식점,62.81m²,,2021-04-06,92,성남시 수정구 복정동 일식당,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환권유 전화금지!,,"5,000만",276만,"3,000만",협상가능,직거래
537141,54-9343,서울시 송파구 문정동,2층,일식점,102.48m²,,2021-05-31,114,문정동 로데오거리 일식점,"연락처공개, 주소공개, 현장사진",[교환사절] 문자로 먼저 상담 문의 주세요,,"1,500만",110만,"5,500만",협상가능,직거래
536860,54-9063,경기남부 광명시 광명동,1층,일식점,49.59m²,,2021-06-24,94,광명시장 부근 개인초밥집,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환권유 전화금지!,,"2,000만",100만,"6,500만",협상가능,직거래
536551,54-8754,경기남부 화성시 진안동,2층,일식점,112.71m²,,2021-06-21,139,단골 많은 스시전문점,"연락처공개, 주소공개, 현장사진",병점 유명한 스시 전문점 양도,,"2,000만",140만,"1,000만",협상가능,직거래
536537,54-8740,서울시 관악구 남현동,1층,일식점,33.06m²,,2021-06-21,118,사당역 입지 좋은 매장,"연락처공개, 주소공개, 현장사진",자리 보시고 결정하세요,,"5,000만",250만,"3,500만",협상가능,직거래
536494,54-8697,경기북부 고양시 일산동구 장항동,2층,일식점,66.12m²,,2021-05-20,138,일산동구 장항동 딱새우전문점,"연락처공개, 주소공개, 현장사진",부동산 교환권유 전화금지!,,"1,500만",100만,"1,500만",협상가능,직거래
535986,54-8209,서울시 강북구 미아동,2층,일식점,74.37m²,,2021-06-14,65,미아동 참치 일식집,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환권유 전화금지!,,"3,000만",160만,"4,000만",협상가능,직거래
535804,54-8027,서울시 동작구 사당동,1층,일식점,36.44m²,,2021-07-08,114,사당역 부근 덮밥전문점,"연락처공개, 주소공개, 현장사진",부동산 교환권유 전화금지!,,"2,500만",150만,"5,500만",협상가능,직거래
534266,54-6493,서울시 마포구 합정동,1층,일식점,28.93m²,,2021-06-10,107,마포구 합정동 일식점,"연락처공개, 주소공개, 현장사진",문자로 먼저 상담 문의 주세요,,"2,000만",135만,"5,500만",협상가능,직거래
533613,54-5841,경기북부 고양시 일산동구 백석동,1층,일식점,66.12m²,,2021-07-07,109,백석동먹자골목메인참치전문점 매매,"연락처공개, 주소공개, 현장사진",고정단골 많고 운영 잘되는 매장 / 교환사절,,"3,000만",220만,"5,000만",협상가능,직거래
533410,54-5639,서울시 송파구 문정동,-1층,일식점,135.54m²,,2021-07-07,65,송파구 법조단지 넓은 자리 양도!,"연락처공개, 주소공개, 현장사진",언제든지 연락주세요,,1억,570만,1억,협상가능,직거래
532510,54-4739,서울시 중구 충무로4가,1층,일식점,61.16m²,,2021-06-21,59,베가스시,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산교환사절,,"2,000만",200만,1억,협상가능,직거래
532177,54-4408,서울시 송파구 문정동,1층,일식점,57m²,,2021-06-14,121,문정동 초오피스 상권의 일식점 매매!,"연락처공개, 주소공개, 현장사진",부동산 문의 교환및문의 절대사절입니다!,,"5,000만",200만,"5,000만",협상가능,직거래
530583,54-2815,경기남부 시흥시 정왕동,1층,일식점,56.2m²,,2021-06-24,57,시흥 베니스스퀘어 유명맛집 프랜차이즈 매장,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환문의 절대 사절!!! 시설 특A급!!,,"3,000만",300만,"1억1,000만",협상가능,직거래
530423,54-2655,인천시 미추홀구 주안동,1층,일식점,52.87m²,,2021-05-24,111,최상급 배달 샵인샵 매장 매매합니다.,"연락처공개, 주소공개",월매출 9천만원 이상 나오는 특급매장입니다.,,"2,000만",100만,"1억6,000만",협상가능,직거래
530194,54-2426,경기북부 고양시 일산동구 백석동,1층,일식점,56.2m²,,2021-05-25,274,일산 백석역 분위기 좋은 참치집,"연락처공개, 주소공개, 현장사진",참치 전문점! 역세권! 상권좋은자리,,"1,500만",140만,"3,000만",협상가능,직거래
529009,54-1242,서울시 은평구 응암동,1층,일식점,82.65m²,,2021-06-16,199,응암역 인근 일식집,"연락처공개, 주소공개, 현장동영상, 현장사진",분위기 좋은 일식당,,"4,000만",210만,"7,000만",협상가능,직거래
527887,54-0122,서울시 강남구 대치동,-1층,일식점,43.34m²,,2021-06-28,89,대치역 일식점,"연락처공개, 주소공개, 현장사진",문자로 먼저 상담 문의 주세요,,"2,000만",129만,"8,500만",협상가능,직거래
527833,54-0068,경기남부 수원시 영통구 영통동,3층,일식점,132.23m²,,2021-06-21,112,수원 영통동 메인상권내 참치전문점,"연락처공개, 주소공개, 현장사진",인테리어 시설 A급 / 단체모임 가능,,"3,000만",220만,"6,000만",협상가능,직거래
